field_id,year,crop_id,std_name,target_yield_t_ha,target_source,unit_fix_applied,kept
277,2021,40.0,sunflower,3.3421332999999995,productivity_normalized,True,True
277,2022,43.0,wheat_spring,1.5733333,productivity_normalized,True,True
277,2023,40.0,sunflower,2.6744,productivity_normalized,True,True
277,2024,43.0,wheat_spring,4.2578667,productivity_normalized,True,True
277,2025,43.0,wheat_spring,1.9090667,productivity_normalized,True,True
277,2026,40.0,sunflower,,no_data,False,False
277,2027,43.0,wheat_spring,,no_data,False,False
277,2028,,,,no_data,False,False
277,2029,,,,no_data,False,False
277,2030,,,,no_data,False,False
278,2000,40.0,sunflower,,no_data,False,False
278,2001,40.0,sunflower,,no_data,False,False
278,2002,40.0,sunflower,,no_data,False,False
278,2003,40.0,sunflower,,no_data,False,False
278,2004,40.0,sunflower,,no_data,False,False
278,2005,40.0,sunflower,,no_data,False,False
278,2006,40.0,sunflower,,no_data,False,False
278,2007,40.0,sunflower,,no_data,False,False
278,2008,40.0,sunflower,,no_data,False,False
278,2009,40.0,sunflower,,no_data,False,False
278,2010,40.0,sunflower,,no_data,False,False
278,2011,40.0,sunflower,,no_data,False,False
278,2012,40.0,sunflower,,no_data,False,False
278,2013,40.0,sunflower,,no_data,False,False
278,2014,40.0,sunflower,,no_data,False,False
278,2015,40.0,sunflower,,no_data,False,False
278,2016,40.0,sunflower,,no_data,False,False
278,2017,44.0,wheat_winter,2.4,productivity_normalized,True,True
278,2018,21.0,oil_seed_raps_winter,1.405,productivity_normalized,True,True
278,2019,44.0,wheat_winter,4.669,productivity_normalized,True,True
278,2020,36.0,soya,3.95,productivity_normalized,False,True
278,2021,3.0,barley_spring,5.3658696,productivity_normalized,True,True
278,2022,40.0,sunflower,2.9076087,productivity_normalized,True,True
278,2023,43.0,wheat_spring,1.7219565,productivity_normalized,True,True
278,2024,24.0,pea,2.4308696000000003,productivity_normalized,True,True
278,2025,44.0,wheat_winter,3.8991739,productivity_normalized,True,True
278,2026,40.0,sunflower,,no_data,False,False
278,2027,43.0,wheat_spring,,no_data,False,False
278,2028,,,,no_data,False,False
278,2029,,,,no_data,False,False
278,2030,,,,no_data,False,False
279,2000,40.0,sunflower,,no_data,False,False
279,2001,40.0,sunflower,,no_data,False,False
279,2002,40.0,sunflower,,no_data,False,False
279,2003,40.0,sunflower,,no_data,False,False
279,2004,40.0,sunflower,,no_data,False,False
279,2005,40.0,sunflower,,no_data,False,False
279,2006,40.0,sunflower,,no_data,False,False
279,2007,40.0,sunflower,,no_data,False,False
279,2008,40.0,sunflower,,no_data,False,False
279,2009,40.0,sunflower,,no_data,False,False
279,2010,40.0,sunflower,,no_data,False,False
279,2011,40.0,sunflower,,no_data,False,False
279,2012,40.0,sunflower,,no_data,False,False
279,2013,40.0,sunflower,,no_data,False,False
279,2014,40.0,sunflower,,no_data,False,False
279,2015,40.0,sunflower,,no_data,False,False
279,2016,40.0,sunflower,,no_data,False,False
279,2017,44.0,wheat_winter,2.378,productivity_normalized,True,True
279,2018,21.0,oil_seed_raps_winter,1.612,productivity_normalized,True,True
279,2019,44.0,wheat_winter,5.385,productivity_normalized,True,True
279,2020,36.0,soya,2.63,productivity_normalized,False,True
279,2021,3.0,barley_spring,4.9775,productivity_normalized,True,True
279,2022,40.0,sunflower,,no_data,False,False
279,2023,43.0,wheat_spring,1.0690909,productivity_normalized,True,True
279,2024,24.0,pea,1.8699999999999999,productivity_normalized,True,True
279,2025,44.0,wheat_winter,4.4006061,productivity_normalized,True,True
279,2026,40.0,sunflower,,no_data,False,False
279,2027,43.0,wheat_spring,,no_data,False,False
279,2028,,,,no_data,False,False
279,2029,,,,no_data,False,False
279,2030,,,,no_data,False,False
280,2000,40.0,sunflower,,no_data,False,False
280,2001,40.0,sunflower,,no_data,False,False
280,2002,40.0,sunflower,,no_data,False,False
280,2003,40.0,sunflower,,no_data,False,False
280,2004,40.0,sunflower,,no_data,False,False
280,2005,40.0,sunflower,,no_data,False,False
280,2006,40.0,sunflower,,no_data,False,False
280,2007,40.0,sunflower,,no_data,False,False
280,2008,40.0,sunflower,,no_data,False,False
280,2009,40.0,sunflower,,no_data,False,False
280,2010,40.0,sunflower,,no_data,False,False
280,2011,40.0,sunflower,,no_data,False,False
280,2012,40.0,sunflower,,no_data,False,False
280,2013,40.0,sunflower,,no_data,False,False
280,2014,40.0,sunflower,,no_data,False,False
280,2015,40.0,sunflower,,no_data,False,False
280,2016,40.0,sunflower,,no_data,False,False
280,2017,36.0,soya,1.096,productivity_normalized,True,True
280,2018,40.0,sunflower,0.643,productivity_normalized,True,True
280,2019,16.0,maize,,no_data,False,False
280,2020,40.0,sunflower,2.47,productivity_normalized,False,True
280,2021,3.0,barley_spring,3.2535870000000005,productivity_normalized,True,True
280,2022,40.0,sunflower,,no_data,False,False
280,2023,43.0,wheat_spring,1.9534783,productivity_normalized,True,True
280,2024,24.0,pea,,no_data,False,False
280,2025,40.0,sunflower,4.0194564999999995,productivity_normalized,True,True
280,2026,43.0,wheat_spring,,no_data,False,False
280,2027,43.0,wheat_spring,,no_data,False,False
280,2028,,,,no_data,False,False
280,2029,,,,no_data,False,False
280,2030,,,,no_data,False,False
282,2000,40.0,sunflower,,no_data,False,False
282,2001,40.0,sunflower,,no_data,False,False
282,2002,40.0,sunflower,,no_data,False,False
282,2003,40.0,sunflower,,no_data,False,False
282,2004,40.0,sunflower,,no_data,False,False
282,2005,40.0,sunflower,,no_data,False,False
282,2006,40.0,sunflower,,no_data,False,False
282,2007,40.0,sunflower,,no_data,False,False
282,2008,40.0,sunflower,,no_data,False,False
282,2009,40.0,sunflower,,no_data,False,False
282,2010,40.0,sunflower,,no_data,False,False
282,2011,40.0,sunflower,,no_data,False,False
282,2012,40.0,sunflower,,no_data,False,False
282,2013,40.0,sunflower,,no_data,False,False
282,2014,40.0,sunflower,,no_data,False,False
282,2015,40.0,sunflower,,no_data,False,False
282,2016,40.0,sunflower,,no_data,False,False
282,2017,40.0,sunflower,,no_data,False,False
282,2018,40.0,sunflower,2.754,productivity_normalized,True,True
282,2019,16.0,maize,3.804,productivity_normalized,True,True
282,2020,40.0,sunflower,1.222,productivity_normalized,True,True
282,2021,3.0,barley_spring,3.4048936,productivity_normalized,True,True
282,2022,40.0,sunflower,1.2691489,productivity_normalized,True,True
282,2023,43.0,wheat_spring,1.9701702,productivity_normalized,True,True
282,2024,24.0,pea,,no_data,False,False
282,2025,40.0,sunflower,3.9023404,productivity_normalized,True,True
282,2026,43.0,wheat_spring,,no_data,False,False
282,2027,43.0,wheat_spring,,no_data,False,False
282,2028,,,,no_data,False,False
282,2029,,,,no_data,False,False
282,2030,,,,no_data,False,False
283,2000,40.0,sunflower,,no_data,False,False
283,2001,40.0,sunflower,,no_data,False,False
283,2002,40.0,sunflower,,no_data,False,False
283,2003,40.0,sunflower,,no_data,False,False
283,2004,40.0,sunflower,,no_data,False,False
283,2005,40.0,sunflower,,no_data,False,False
283,2006,40.0,sunflower,,no_data,False,False
283,2007,40.0,sunflower,,no_data,False,False
283,2008,40.0,sunflower,,no_data,False,False
283,2009,40.0,sunflower,,no_data,False,False
283,2010,40.0,sunflower,,no_data,False,False
283,2011,40.0,sunflower,,no_data,False,False
283,2012,40.0,sunflower,,no_data,False,False
283,2013,40.0,sunflower,,no_data,False,False
283,2014,40.0,sunflower,,no_data,False,False
283,2015,40.0,sunflower,,no_data,False,False
283,2016,40.0,sunflower,,no_data,False,False
283,2017,21.0,oil_seed_raps_winter,2.388,productivity_normalized,True,True
283,2018,44.0,wheat_winter,3.1239999999999997,productivity_normalized,True,True
283,2019,40.0,sunflower,2.638,productivity_normalized,True,True
283,2020,43.0,wheat_spring,2.86,productivity_normalized,False,True
283,2021,3.0,barley_spring,5.2875949,productivity_normalized,True,True
283,2022,40.0,sunflower,3.7139241,productivity_normalized,True,True
283,2023,43.0,wheat_spring,1.4302532,productivity_normalized,True,True
283,2024,24.0,pea,,no_data,False,False
283,2025,40.0,sunflower,4.0171456,productivity_normalized,True,True
283,2026,43.0,wheat_spring,,no_data,False,False
283,2027,43.0,wheat_spring,,no_data,False,False
283,2028,,,,no_data,False,False
283,2029,,,,no_data,False,False
283,2030,,,,no_data,False,False
284,2000,40.0,sunflower,,no_data,False,False
284,2001,40.0,sunflower,,no_data,False,False
284,2002,40.0,sunflower,,no_data,False,False
284,2003,40.0,sunflower,,no_data,False,False
284,2004,40.0,sunflower,,no_data,False,False
284,2005,40.0,sunflower,,no_data,False,False
284,2006,40.0,sunflower,,no_data,False,False
284,2007,40.0,sunflower,,no_data,False,False
284,2008,40.0,sunflower,,no_data,False,False
284,2009,40.0,sunflower,,no_data,False,False
284,2010,40.0,sunflower,,no_data,False,False
284,2011,40.0,sunflower,,no_data,False,False
284,2012,40.0,sunflower,,no_data,False,False
284,2013,40.0,sunflower,,no_data,False,False
284,2014,40.0,sunflower,,no_data,False,False
284,2015,40.0,sunflower,,no_data,False,False
284,2016,40.0,sunflower,,no_data,False,False
284,2017,40.0,sunflower,,no_data,False,False
284,2018,40.0,sunflower,,no_data,False,False
284,2019,44.0,wheat_winter,,no_data,False,False
284,2020,43.0,wheat_spring,1.27,productivity_normalized,True,True
284,2021,43.0,wheat_spring,3.5273333,productivity_normalized,True,True
284,2022,40.0,sunflower,2.2233332999999997,productivity_normalized,True,True
284,2023,43.0,wheat_spring,,no_data,False,False
284,2024,24.0,pea,1.3279999999999998,productivity_normalized,True,True
284,2025,3.0,barley_spring,1.53,productivity_normalized,True,True
284,2026,46.0,nan,,no_data,False,False
284,2027,46.0,nan,,no_data,False,False
284,2028,,,,no_data,False,False
284,2029,,,,no_data,False,False
284,2030,,,,no_data,False,False
286,2000,40.0,sunflower,,no_data,False,False
286,2001,40.0,sunflower,,no_data,False,False
286,2002,40.0,sunflower,,no_data,False,False
286,2003,40.0,sunflower,,no_data,False,False
286,2004,40.0,sunflower,,no_data,False,False
286,2005,40.0,sunflower,,no_data,False,False
286,2006,40.0,sunflower,,no_data,False,False
286,2007,40.0,sunflower,,no_data,False,False
286,2008,40.0,sunflower,,no_data,False,False
286,2009,40.0,sunflower,,no_data,False,False
286,2010,40.0,sunflower,,no_data,False,False
286,2011,40.0,sunflower,,no_data,False,False
286,2012,40.0,sunflower,,no_data,False,False
286,2013,40.0,sunflower,,no_data,False,False
286,2014,40.0,sunflower,,no_data,False,False
286,2015,40.0,sunflower,,no_data,False,False
286,2016,40.0,sunflower,,no_data,False,False
286,2017,40.0,sunflower,,no_data,False,False
286,2018,40.0,sunflower,,no_data,False,False
286,2019,40.0,sunflower,,no_data,False,False
286,2020,43.0,wheat_spring,3.33,productivity_normalized,False,True
286,2021,43.0,wheat_spring,3.9718888999999997,productivity_normalized,True,True
286,2022,40.0,sunflower,,no_data,False,False
286,2023,43.0,wheat_spring,1.2911111,productivity_normalized,True,True
286,2024,24.0,pea,1.111111,productivity_normalized,False,True
286,2025,3.0,barley_spring,1.53,productivity_normalized,True,True
286,2026,43.0,wheat_spring,,no_data,False,False
286,2027,46.0,nan,,no_data,False,False
286,2028,,,,no_data,False,False
286,2029,,,,no_data,False,False
286,2030,,,,no_data,False,False
287,2000,40.0,sunflower,,no_data,False,False
287,2001,40.0,sunflower,,no_data,False,False
287,2002,40.0,sunflower,,no_data,False,False
287,2003,40.0,sunflower,,no_data,False,False
287,2004,40.0,sunflower,,no_data,False,False
287,2005,40.0,sunflower,,no_data,False,False
287,2006,40.0,sunflower,,no_data,False,False
287,2007,40.0,sunflower,,no_data,False,False
287,2008,40.0,sunflower,,no_data,False,False
287,2009,40.0,sunflower,,no_data,False,False
287,2010,40.0,sunflower,,no_data,False,False
287,2011,40.0,sunflower,,no_data,False,False
287,2012,40.0,sunflower,,no_data,False,False
287,2013,40.0,sunflower,,no_data,False,False
287,2014,40.0,sunflower,,no_data,False,False
287,2015,40.0,sunflower,,no_data,False,False
287,2016,40.0,sunflower,,no_data,False,False
287,2017,40.0,sunflower,,no_data,False,False
287,2018,40.0,sunflower,,no_data,False,False
287,2019,44.0,wheat_winter,,no_data,False,False
287,2020,36.0,soya,3.95,productivity_normalized,False,True
287,2021,3.0,barley_spring,5.6,productivity_normalized,True,True
287,2022,40.0,sunflower,,no_data,False,False
287,2023,43.0,wheat_spring,,no_data,False,False
287,2024,24.0,pea,0.5,productivity_normalized,True,True
287,2025,3.0,barley_spring,1.53,productivity_normalized,True,True
287,2026,46.0,nan,,no_data,False,False
287,2027,46.0,nan,,no_data,False,False
287,2028,,,,no_data,False,False
287,2029,,,,no_data,False,False
287,2030,,,,no_data,False,False
288,2000,40.0,sunflower,,no_data,False,False
288,2001,40.0,sunflower,,no_data,False,False
288,2002,40.0,sunflower,,no_data,False,False
288,2003,40.0,sunflower,,no_data,False,False
288,2004,40.0,sunflower,,no_data,False,False
288,2005,40.0,sunflower,,no_data,False,False
288,2006,40.0,sunflower,,no_data,False,False
288,2007,40.0,sunflower,,no_data,False,False
288,2008,40.0,sunflower,,no_data,False,False
288,2009,40.0,sunflower,,no_data,False,False
288,2010,40.0,sunflower,,no_data,False,False
288,2011,40.0,sunflower,,no_data,False,False
288,2012,40.0,sunflower,,no_data,False,False
288,2013,40.0,sunflower,,no_data,False,False
288,2014,40.0,sunflower,,no_data,False,False
288,2015,40.0,sunflower,,no_data,False,False
288,2016,40.0,sunflower,,no_data,False,False
288,2017,40.0,sunflower,,no_data,False,False
288,2018,40.0,sunflower,,no_data,False,False
288,2019,40.0,sunflower,,no_data,False,False
288,2020,43.0,wheat_spring,2.5,productivity_normalized,False,True
288,2021,43.0,wheat_spring,3.5825000000000005,productivity_normalized,True,True
288,2022,40.0,sunflower,,no_data,False,False
288,2023,43.0,wheat_spring,1.4449999999999998,productivity_normalized,True,True
288,2024,24.0,pea,2.5,productivity_normalized,False,True
288,2025,3.0,barley_spring,1.53,productivity_normalized,True,True
288,2026,46.0,nan,,no_data,False,False
288,2027,46.0,nan,,no_data,False,False
288,2028,,,,no_data,False,False
288,2029,,,,no_data,False,False
288,2030,,,,no_data,False,False
289,2000,40.0,sunflower,,no_data,False,False
289,2001,40.0,sunflower,,no_data,False,False
289,2002,40.0,sunflower,,no_data,False,False
289,2003,40.0,sunflower,,no_data,False,False
289,2004,40.0,sunflower,,no_data,False,False
289,2005,40.0,sunflower,,no_data,False,False
289,2006,40.0,sunflower,,no_data,False,False
289,2007,40.0,sunflower,,no_data,False,False
289,2008,40.0,sunflower,,no_data,False,False
289,2009,40.0,sunflower,,no_data,False,False
289,2010,40.0,sunflower,,no_data,False,False
289,2011,40.0,sunflower,,no_data,False,False
289,2012,40.0,sunflower,,no_data,False,False
289,2013,40.0,sunflower,,no_data,False,False
289,2014,40.0,sunflower,,no_data,False,False
289,2015,40.0,sunflower,,no_data,False,False
289,2016,40.0,sunflower,,no_data,False,False
289,2017,40.0,sunflower,,no_data,False,False
289,2018,40.0,sunflower,,no_data,False,False
289,2019,43.0,wheat_spring,,no_data,False,False
289,2020,20.0,oil_seed_raps_spring,0.704,productivity_normalized,True,True
289,2021,43.0,wheat_spring,3.8523529000000005,productivity_normalized,True,True
289,2022,40.0,sunflower,,no_data,False,False
289,2023,43.0,wheat_spring,1.2705882000000002,productivity_normalized,True,True
289,2024,24.0,pea,0.5310588,productivity_normalized,True,True
289,2025,3.0,barley_spring,1.53,productivity_normalized,True,True
289,2026,43.0,wheat_spring,,no_data,False,False
289,2027,46.0,nan,,no_data,False,False
289,2028,,,,no_data,False,False
289,2029,,,,no_data,False,False
289,2030,,,,no_data,False,False
291,2000,40.0,sunflower,,no_data,False,False
291,2001,40.0,sunflower,,no_data,False,False
291,2002,40.0,sunflower,,no_data,False,False
291,2003,40.0,sunflower,,no_data,False,False
291,2004,40.0,sunflower,,no_data,False,False
291,2005,40.0,sunflower,,no_data,False,False
291,2006,40.0,sunflower,,no_data,False,False
291,2007,40.0,sunflower,,no_data,False,False
291,2008,40.0,sunflower,,no_data,False,False
291,2009,40.0,sunflower,,no_data,False,False
291,2010,40.0,sunflower,,no_data,False,False
291,2011,40.0,sunflower,,no_data,False,False
291,2012,40.0,sunflower,,no_data,False,False
291,2013,40.0,sunflower,,no_data,False,False
291,2014,40.0,sunflower,,no_data,False,False
291,2015,40.0,sunflower,,no_data,False,False
291,2016,40.0,sunflower,,no_data,False,False
291,2017,40.0,sunflower,,no_data,False,False
291,2018,40.0,sunflower,,no_data,False,False
291,2019,40.0,sunflower,,no_data,False,False
291,2020,43.0,wheat_spring,2.86,productivity_normalized,False,True
291,2021,43.0,wheat_spring,3.1728332999999997,productivity_normalized,True,True
291,2022,40.0,sunflower,,no_data,False,False
291,2023,43.0,wheat_spring,1.5506667,productivity_normalized,True,True
291,2024,24.0,pea,1.666667,productivity_normalized,False,True
291,2025,3.0,barley_spring,1.53,productivity_normalized,True,True
291,2026,46.0,nan,,no_data,False,False
291,2027,46.0,nan,,no_data,False,False
291,2028,,,,no_data,False,False
291,2029,,,,no_data,False,False
291,2030,,,,no_data,False,False
