field_id,year,field_tillable_area,field_calculated_area,field_lat,field_long,ops_count_total,ops_count_soil,ops_count_application,ops_count_harvesting,ops_count_seeding,ops_count_tillage,ops_count_spraying,ops_npk_n_total,ops_npk_p_total,ops_npk_k_total,ops_npk_total,ops_season_start,ops_season_end,ops_season_duration_days,ops_days_seeding_to_harvest,ops_yield_t_ha,crop_id,crop_name,crop_season_type,ndvi_observations,ndvi_mean_season,ndvi_max_season,ndvi_early,ndvi_mid,ndvi_late,target_yield_t_ha
229,2023,12.0,9.82891,50.49670700387077,82.49180236083876,14,4,7,1,0,0,0,86.0,46.0,0.0,132.0,2022-07-27,2023-08-10,379.0,355.0,3.4433333333333334,44.0,Пшеница озимая,winter,78,0.3872820512820513,0.568,0.3234230769230769,0.5273076923076924,0.31111538461538457,20.76
229,2024,12.0,9.82891,50.49670700387077,82.49180236083876,15,8,5,1,0,0,0,10.0,46.0,0.0,56.0,2023-06-01,2024-09-20,477.0,147.0,3.2544166666666663,40.0,Подсолнечник,spring,79,0.48915189873417725,0.676,0.43018518518518517,0.6381153846153846,0.4014230769230769,20.838
230,2025,223.0,222.45567,50.395122511500006,82.3635248892731,17,7,8,1,0,0,0,81.59559984470225,0.0,0.0,81.59559984470225,2024-07-22,2025-10-07,442.0,155.0,3.6687443946188343,43.0,Пшеница яровая,spring,98,0.4177040816326531,0.784,0.3896666666666666,0.6337878787878788,0.22378125,29.788
230,2010,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,108,0.3910462962962962,0.768,0.3309722222222222,0.6108611111111111,0.23130555555555554,25.814
230,2011,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,110,0.3720545454545455,0.759,0.3929459459459459,0.4998378378378378,0.21925000000000003,17.643
230,2012,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,91,0.4453736263736263,0.772,0.26538709677419353,0.6737,0.4030333333333333,22.159
230,2013,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,78,0.40435897435897433,0.716,0.424076923076923,0.5469615384615385,0.24203846153846154,28.546
230,2014,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,86,0.43439534883720937,0.732,0.3816206896551724,0.6133448275862069,0.3037142857142857,20.745
230,2015,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.42847191011235947,0.682,0.40349999999999997,0.6050666666666665,0.2716206896551724,20.985
230,2016,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,87,0.4184597701149426,0.668,0.3928275862068965,0.5572068965517242,0.3053448275862069,21.473
230,2017,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,100,0.48492,0.776,0.3646176470588236,0.7051818181818182,0.3886060606060607,28.902
230,2018,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,94,0.4493829787234044,0.653,0.4234375,0.5888387096774192,0.3367096774193548,16.839
230,2019,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,95,0.4799368421052631,0.761,0.5587187499999999,0.47325,0.40551612903225803,39.929
230,2020,223.0,222.45567,50.395122511500006,82.3635248892731,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,87,0.40347126436781605,0.562,0.401448275862069,0.49893103448275866,0.31003448275862067,12.317
230,2021,223.0,222.45567,50.395122511500006,82.3635248892731,7,0,6,1,0,0,0,51.91685473975414,0.0,0.0,51.91685473975414,2020-08-31,2021-09-06,370.0,370.0,2.123766816143498,44.0,Пшеница озимая,winter,89,0.4440898876404494,0.724,0.4386,0.615,0.2729655172413793,31.34
230,2022,223.0,222.45567,50.395122511500006,82.3635248892731,14,5,7,1,0,0,0,28.224972396452916,104.51182396827535,32.447780991761434,165.18457735648968,2021-08-01,2022-10-03,427.0,151.0,3.257219730941704,40.0,Подсолнечник,spring,111,0.44572072072072066,0.75,0.38337837837837835,0.6751891891891891,0.2785945945945946,31.92
230,2023,223.0,222.45567,50.395122511500006,82.3635248892731,17,5,10,1,0,0,0,65.54610338287146,32.2975799223185,0.0,97.84368330518996,2022-07-27,2023-09-20,420.0,138.0,0.9786995515695067,43.0,Пшеница яровая,spring,91,0.38042857142857134,0.598,0.2637419354838709,0.49879999999999997,0.3826333333333332,15.378
230,2024,223.0,222.45567,50.395122511500006,82.3635248892731,12,5,5,1,0,0,0,18.01121076233184,82.85156950672646,0.0,100.8627802690583,2023-07-01,2024-09-23,450.0,150.0,3.2521793721973093,40.0,Подсолнечник,spring,91,0.5047692307692307,0.797,0.4649354838709677,0.7256333333333334,0.3250666666666667,31.278
231,2025,235.0,231.50464,50.39724834002202,82.47347011020577,18,5,11,1,0,0,0,0.054000000000000006,0.0,0.0,0.054000000000000006,2024-07-22,2025-08-24,398.0,120.0,1.3324255319148937,24.0,Горох,spring,97,0.45618556701030943,0.772,0.41987878787878785,0.7165937499999999,0.23321875,24.7
231,2010,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,103,0.41410679611650486,0.73,0.3806,0.6175588235294118,0.24514705882352944,27.244
231,2011,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,110,0.35905454545454546,0.716,0.34783783783783784,0.5097027027027028,0.21575,16.755
231,2012,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,96,0.38414583333333335,0.655,0.30715625,0.56240625,0.282875,17.558
231,2013,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,74,0.5014054054054053,0.744,0.39699999999999996,0.69076,0.41291666666666665,22.302
231,2014,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,85,0.4375647058823531,0.724,0.3615862068965518,0.6537142857142858,0.30010714285714285,26.751
231,2015,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.40419047619047616,0.623,0.4450714285714286,0.5058571428571428,0.2616428571428571,19.308
231,2016,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.4722857142857143,0.768,0.3278214285714286,0.6797142857142856,0.4093214285714287,33.901
231,2017,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,91,0.3794285714285714,0.647,0.35461290322580646,0.5415666666666665,0.2429333333333333,22.209
231,2018,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,93,0.4530215053763441,0.712,0.3635483870967741,0.6585806451612906,0.33693548387096783,9.584
231,2019,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,95,0.44898947368421044,0.767,0.52321875,0.51528125,0.3039354838709678,42.558
231,2020,235.0,231.50464,50.39724834002202,82.47347011020577,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,87,0.36632183908045973,0.501,0.36227586206896545,0.4295862068965517,0.3071034482758621,16.897
231,2021,235.0,231.50464,50.39724834002202,82.47347011020577,8,1,6,1,0,0,0,50.25404687639248,0.0,0.0,50.25404687639248,2020-08-31,2021-08-06,339.0,339.0,3.5069787234042553,44.0,Пшеница озимая,winter,92,0.44036956521739123,0.712,0.5377741935483871,0.5273548387096775,0.2498333333333333,34.016
231,2022,235.0,231.50464,50.39724834002202,82.47347011020577,12,4,6,1,0,0,0,40.42127659574468,23.0,0.0,63.42127659574468,2021-08-02,2022-08-15,378.0,355.0,1.5712340425531914,44.0,Пшеница озимая,winter,107,0.3549345794392523,0.635,0.4524722222222223,0.41825,0.1894857142857143,22.88
231,2023,235.0,231.50464,50.39724834002202,82.47347011020577,18,7,7,1,0,0,0,9.554468085106382,43.88595744680851,0.0,53.4404255319149,2022-07-27,2023-10-04,434.0,159.0,2.2995063829787235,40.0,Подсолнечник,spring,93,0.4234838709677419,0.658,0.27583870967741936,0.5388709677419355,0.45574193548387093,22.106
231,2024,235.0,231.50464,50.39724834002202,82.47347011020577,14,5,7,1,0,0,0,35.11737089201878,0.0,0.0,35.11737089201878,2023-06-01,2024-09-09,466.0,133.0,3.8063829787234043,43.0,Пшеница яровая,spring,88,0.448,0.79,0.5272333333333333,0.5949655172413794,0.2190689655172414,36.423
232,2025,296.0,296.88138,50.39798984192721,82.45765463681025,18,5,11,1,0,0,0,34.02,0.0,0.0,34.02,2024-07-22,2025-08-27,401.0,123.0,1.8102027027027028,24.0,Горох,spring,96,0.44616666666666666,0.784,0.40003125,0.7053437499999999,0.233125,24.7
232,2010,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,107,0.41529906542056066,0.748,0.29786111111111113,0.6513611111111111,0.29328571428571426,20.457
232,2011,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,110,0.36310909090909094,0.703,0.31324324324324326,0.5467027027027027,0.22566666666666668,17.736
232,2012,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,97,0.45078350515463916,0.776,0.3348484848484849,0.63090625,0.39021875,23.602
232,2013,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,76,0.41224999999999995,0.746,0.4416153846153846,0.5429999999999999,0.25096,23.915
232,2014,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,83,0.4394819277108435,0.745,0.3258571428571428,0.668892857142857,0.3194074074074074,24.254
232,2015,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,83,0.38726506024096397,0.631,0.3706071428571428,0.5303571428571429,0.2561481481481482,13.354
232,2016,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,87,0.3931264367816091,0.723,0.3611034482758621,0.567896551724138,0.25037931034482763,22.876
232,2017,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,92,0.443,0.721,0.3434838709677419,0.6572580645161292,0.32443333333333335,27.603
232,2018,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,93,0.4480215053763441,0.673,0.4209354838709678,0.6135806451612905,0.3095483870967742,12.02
232,2019,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,92,0.4434673913043478,0.757,0.5255483870967742,0.4700967741935484,0.33113333333333334,41.161
232,2020,296.0,296.88138,50.39798984192721,82.45765463681025,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,85,0.3515294117647059,0.472,0.3449655172413793,0.4121071428571429,0.29775,18.421
232,2021,296.0,296.88138,50.39798984192721,82.45765463681025,8,1,6,1,0,0,0,45.556095030797024,0.0,0.0,45.556095030797024,2020-08-31,2021-08-09,342.0,342.0,3.2479729729729727,44.0,Пшеница озимая,winter,92,0.4520108695652173,0.736,0.5127419354838709,0.5744516129032257,0.2627333333333334,29.818
232,2022,296.0,296.88138,50.39798984192721,82.45765463681025,14,5,7,1,0,0,0,42.171621621621625,23.0,0.0,65.17162162162163,2021-08-02,2022-08-13,376.0,353.0,1.847837837837838,44.0,Пшеница озимая,winter,109,0.3356330275229357,0.595,0.4152162162162162,0.39075,0.1987222222222222,18.508
232,2023,296.0,296.88138,50.39798984192721,82.45765463681025,18,7,7,1,0,0,0,10.00722972972973,45.968918918918924,0.0,55.97614864864865,2022-07-27,2023-10-05,435.0,160.0,2.6881993243243243,40.0,Подсолнечник,spring,94,0.42265957446808505,0.707,0.2588125,0.5670322580645161,0.44741935483870965,23.085
232,2024,296.0,296.88138,50.39798984192721,82.45765463681025,14,6,6,1,0,0,0,34.45945945945946,0.0,0.0,34.45945945945946,2023-06-01,2024-09-13,470.0,137.0,3.330304054054054,43.0,Пшеница яровая,spring,90,0.4386555555555555,0.786,0.4709,0.6138666666666668,0.2312,41.416
233,2010,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,95,0.421578947368421,0.728,0.51509375,0.5114062500000001,0.23232258064516131,29.024
233,2011,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.42984269662921354,0.711,0.42900000000000005,0.5577666666666666,0.2983793103448276,21.271
233,2012,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,89,0.44422471910112354,0.63,0.4031333333333333,0.5639333333333333,0.362896551724138,19.567
233,2013,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,64,0.429796875,0.603,0.45659090909090916,0.4232857142857143,0.40823809523809523,15.523
233,2014,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,80,0.51115,0.801,0.6953703703703703,0.5210740740740741,0.30953846153846154,24.834
233,2015,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,77,0.42288311688311686,0.649,0.4345769230769231,0.5598076923076922,0.26832,22.576
233,2016,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,76,0.43335526315789474,0.676,0.4618461538461538,0.45584,0.38123999999999997,22.677
233,2017,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,81,0.4628765432098765,0.623,0.4252222222222223,0.5738148148148148,0.3895925925925926,20.928
233,2018,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,86,0.5140697674418605,0.653,0.47020689655172415,0.6356896551724136,0.43353571428571425,19.316
233,2019,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,88,0.5261818181818181,0.712,0.4531666666666668,0.6862758620689654,0.4416206896551725,25.64
233,2020,39.0,38.82,50.44722681775452,82.51143174867202,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,78,0.3881025641025641,0.491,0.4235384615384615,0.38957692307692315,0.3511923076923077,17.5
233,2021,39.0,38.82,50.44722681775452,82.51143174867202,7,0,6,1,0,0,0,51.10801619433199,0.0,0.0,51.10801619433199,2020-08-31,2021-08-30,363.0,363.0,3.6453846153846152,44.0,Пшеница озимая,winter,88,0.47564772727272736,0.701,0.5257000000000001,0.5962068965517241,0.3033103448275863,34.056
234,2025,35.0,36.18,50.4850059296264,82.525315141417,16,7,7,1,0,0,0,57.79559984473143,0.0,0.0,57.79559984473143,2024-07-21,2025-09-08,413.0,130.0,4.494857142857143,43.0,Пшеница яровая,spring,82,0.5409146341463416,0.775,0.5384999999999999,0.7263703703703703,0.3579629629629629,44.593
234,2010,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,96,0.44160416666666674,0.723,0.46590624999999997,0.5760625000000001,0.28284374999999995,30.815
234,2011,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,93,0.45592473118279564,0.728,0.41390322580645156,0.6445483870967741,0.3093225806451614,25.765
234,2012,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,90,0.4694222222222222,0.757,0.41426666666666667,0.5509333333333333,0.4430666666666667,17.617
234,2013,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,62,0.513241935483871,0.736,0.6485238095238094,0.48971428571428566,0.39590000000000003,21.286
234,2014,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,75,0.5287866666666666,0.671,0.45868,0.6408799999999999,0.48680000000000007,22.455
234,2015,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,75,0.4858799999999999,0.706,0.502,0.5344,0.42124,23.784
234,2016,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,69,0.5011884057971016,0.755,0.5266956521739129,0.5811739130434781,0.395695652173913,27.932
234,2017,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,85,0.5363294117647059,0.696,0.4896896551724138,0.683607142857143,0.4373571428571429,27.084
234,2018,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,83,0.5304819277108433,0.686,0.5081428571428571,0.6464642857142858,0.43337037037037035,21.424
234,2019,35.0,36.18,50.4850059296264,82.525315141417,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,151.0,,,,,84,0.5502738095238096,0.716,0.48778571428571427,0.6774285714285716,0.48560714285714285,6.081
234,2021,35.0,36.18,50.4850059296264,82.525315141417,5,0,4,1,0,0,0,18.102857142857143,0.0,0.0,18.102857142857143,2020-08-31,2021-08-05,338.0,338.0,5.389142857142858,44.0,Пшеница озимая,winter,85,0.5335764705882352,0.726,0.5431724137931034,0.6180357142857144,0.4391785714285715,38.293
234,2022,35.0,36.18,50.4850059296264,82.525315141417,11,4,5,1,0,0,0,31.22857142857143,0.0,0.0,31.22857142857143,2021-08-01,2022-08-17,380.0,156.0,3.975428571428571,43.0,Пшеница яровая,spring,99,0.4206666666666667,0.7,0.49151515151515146,0.5143333333333334,0.25615151515151513,35.318
234,2023,35.0,36.18,50.4850059296264,82.525315141417,13,4,6,1,0,0,0,86.0,46.0,0.0,132.0,2022-07-27,2023-09-08,408.0,384.0,1.7062857142857142,44.0,Пшеница озимая,winter,75,0.4942666666666667,0.652,0.4108,0.57312,0.49888,24.153
234,2024,35.0,36.18,50.4850059296264,82.525315141417,13,6,5,1,0,0,0,10.9,50.14,0.0,61.04,2023-07-01,2024-09-21,448.0,148.0,3.295057142857143,40.0,Подсолнечник,spring,74,0.572945945945946,0.752,0.61448,0.6972,0.40024999999999994,26.562
