peer_row_id,year,standard_name,crop,variety,previous_crop_name,previous_crop_productivity_estimate_crop_name,previous_crop_standard_name,area,target_yield_t_ha,target_source,asof_tag,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_n_asof,sowing_known_asof,sowing_doy,days_after_sowing_asof
23075,2023,wheat_spring,wheat_spring,КВС буран,Pea,pea,pea,97.28,2.9051546,productivity_estimate_peers_productivity_c_ha,07_01,59,0.2592372881355932,0.583,0.095,0.14324914162289643,0.153,0.3305,0.583,179.0,179.0,0.488,0.0025455398899597993,30.987499999999997,0.42409523809523814,6,1,138.0,44.0
23076,2020,wheat_spring,wheat_spring,Тризо РС-1,Sunflower,sunflower,sunflower,187.26,2.489,productivity_estimate_peers_productivity_c_ha,07_01,35,0.2754,0.611,0.156,0.10263616739309227,0.20400000000000001,0.2975,0.611,181.0,181.0,0.45499999999999996,0.004104262764434548,22.5775,0.4064,1,1,143.0,40.0
23077,2022,wheat_spring,wheat_spring,тобольская,Spring Wheat,wheat_spring,wheat_spring,71.02202,3.0,productivity_estimate_peers_productivity_c_ha,07_01,41,0.2759756097560976,0.581,0.152,0.1272469248859118,0.189,0.335,0.581,180.0,180.0,0.42899999999999994,0.005055588013150879,22.18,0.44184615384615383,5,0,,
23078,2022,wheat_spring,wheat_spring,"Аквилон РС2, Аквилон ЭС",Canola,oil_seed_raps_spring,oil_seed_raps_spring,42.3,3.0487653999999997,productivity_estimate_peers_productivity_c_ha,07_01,17,0.2948823529411765,0.574,0.194,0.12345891545865925,0.203,0.321,0.567,180.0,177.0,0.37999999999999995,0.0050545973869786254,21.7825,0.399875,2,1,136.0,46.0
23079,2023,wheat_spring,wheat_spring,missing,Sunflower,sunflower,sunflower,62.77,1.7399999999999998,productivity_estimate_peers_productivity_c_ha,07_01,67,0.18682089552238806,0.607,0.005,0.10353511559076017,0.159,0.22,0.607,177.0,177.0,0.602,0.0019595678830378696,25.043,0.30993333333333334,2,1,145.0,37.0
23080,2023,wheat_spring,wheat_spring,missing,Sunflower,sunflower,sunflower,73.83,1.7,productivity_estimate_peers_productivity_c_ha,07_01,65,0.18080000000000002,0.586,0.005,0.08827460650632295,0.158,0.225,0.586,175.0,175.0,0.581,0.0017303516500005358,23.7675,0.28285714285714286,1,1,145.0,37.0
23081,2022,wheat_spring,wheat_spring,Омская-36,Pea,pea,pea,121.97227,1.6600000000000001,productivity_estimate_peers_productivity_c_ha,07_01,39,0.22084615384615383,0.539,0.137,0.10086257176298352,0.159,0.23,0.539,182.0,182.0,0.402,0.003599009029146602,19.412000000000003,0.32876923076923076,2,0,,
23082,2023,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,168.37545,1.8,productivity_estimate_peers_productivity_c_ha,07_01,57,0.20956140350877195,0.615,0.093,0.0957146742207696,0.157,0.239,0.581,181.0,177.0,0.522,0.0021665332700483283,30.557499999999997,0.32359999999999994,2,0,,
23083,2012,wheat_spring,wheat_spring,missing,missing,missing,missing,120.88,1.65,productivity_estimate_peers_productivity_c_ha,07_01,39,0.2773333333333333,0.588,0.177,0.14181160007041002,0.183,0.294,0.588,180.0,180.0,0.411,0.004568443180286767,21.413999999999994,0.4431538461538461,8,0,,
23084,2023,wheat_spring,wheat_spring,лидер 80,Spring Wheat,wheat_spring,wheat_spring,90.10477,1.6,productivity_estimate_peers_productivity_c_ha,07_01,47,0.23002127659574462,0.562,0.135,0.11257989869359301,0.158,0.2265,0.562,179.0,179.0,0.42700000000000005,0.0026069370779630077,21.184499999999993,0.32873684210526316,2,1,141.0,41.0
23085,2023,wheat_spring,wheat_spring,Ликамеро,Spring Wheat,wheat_spring,wheat_spring,205.33876,1.9048739000000001,productivity_estimate_peers_productivity_c_ha,07_01,52,0.19411538461538463,0.581,0.144,0.07035696178066472,0.15175,0.21925,0.581,182.0,182.0,0.43699999999999994,0.00237358459205086,20.3065,0.28541666666666665,1,1,145.0,37.0
23086,2023,wheat_spring,wheat_spring,геракл,Flax,linum,linum,199.99539,1.52,productivity_estimate_peers_productivity_c_ha,07_01,49,0.20161224489795918,0.588,0.032,0.11556548039196539,0.156,0.227,0.588,182.0,182.0,0.5559999999999999,0.0020766265994839202,30.458000000000002,0.412,2,1,132.0,50.0
23087,2022,wheat_spring,wheat_spring,тобольская,Spring Wheat,wheat_spring,wheat_spring,214.9,1.5,productivity_estimate_peers_productivity_c_ha,07_01,53,0.24377358490566034,0.605,0.118,0.14022080182521757,0.172,0.227,0.591,182.0,172.0,0.487,0.004430754597266252,22.494999999999997,0.41840000000000005,7,0,,
23088,2023,wheat_spring,wheat_spring,Алабуга,Однолетние травы,missing,missing,143.8,2.0439456,productivity_estimate_peers_productivity_c_ha,07_01,59,0.24528813559322035,0.614,0.014,0.14015645626269668,0.1665,0.3115,0.614,182.0,182.0,0.6,0.0039023009833741647,28.159000000000002,0.4484375,5,1,128.0,54.0
23089,2021,wheat_spring,wheat_spring,missing,Winter Wheat,wheat_winter,wheat_winter,213.41,1.8,productivity_estimate_peers_productivity_c_ha,07_01,45,0.27191111111111116,0.55,0.131,0.12042384817749574,0.177,0.348,0.55,181.0,181.0,0.41900000000000004,0.005067376446307568,21.516499999999997,0.4332857142857143,3,0,,
23090,2022,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,44.31,2.1,productivity_estimate_peers_productivity_c_ha,07_01,18,0.3055555555555556,0.628,0.178,0.15800218782670286,0.19825,0.4265,0.628,182.0,182.0,0.45,0.005671737485381457,23.277,0.44662500000000005,3,0,,
23091,2018,wheat_spring,wheat_spring,Дарья ЭС,Spring Wheat,wheat_spring,wheat_spring,224.87586,2.1,productivity_estimate_peers_productivity_c_ha,07_01,57,0.28608771929824567,0.563,0.203,0.08762745718490944,0.236,0.304,0.542,179.0,177.0,0.35999999999999993,0.0020969697850047914,41.327,0.4367272727272727,3,1,126.0,56.0
23092,2022,wheat_spring,wheat_spring,Тризо,Flax,linum,linum,253.2,2.6297393,productivity_estimate_peers_productivity_c_ha,07_01,55,0.2667272727272727,0.605,0.164,0.12356160841612643,0.1855,0.28200000000000003,0.605,181.0,181.0,0.44099999999999995,0.004468025894647208,22.3165,0.41947058823529415,6,1,141.0,41.0
23093,2023,wheat_spring,wheat_spring,Буран,Spring Wheat,wheat_spring,wheat_spring,261.36,2.34,productivity_estimate_peers_productivity_c_ha,07_01,62,0.20398387096774193,0.62,0.059,0.11027611854113963,0.15725,0.22525,0.62,180.0,180.0,0.5609999999999999,0.002120072057700131,28.293,0.35706666666666664,2,1,137.0,45.0
23094,2022,wheat_spring,wheat_spring,торидон,Sunflower,sunflower,sunflower,56.95,2.77,productivity_estimate_peers_productivity_c_ha,07_01,49,0.25008163265306127,0.617,0.161,0.14241314384631631,0.166,0.285,0.617,181.0,181.0,0.45599999999999996,0.005089288904499908,22.625,0.4549230769230769,6,1,134.0,48.0
23095,2022,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,160.74,2.3,productivity_estimate_peers_productivity_c_ha,07_01,56,0.2881964285714286,0.566,0.16,0.13583674808424281,0.1975,0.327,0.56,182.0,176.0,0.4059999999999999,0.0047320747735678645,24.2265,0.45231578947368417,9,0,,
23096,2023,wheat_spring,wheat_spring,Гранни РС 2,Spring Wheat,wheat_spring,wheat_spring,362.75,3.0300000000000002,productivity_estimate_peers_productivity_c_ha,07_01,56,0.22712500000000002,0.641,0.092,0.1107290874322164,0.15875,0.25125,0.641,180.0,180.0,0.549,0.002156585465968109,30.016499999999997,0.3508823529411765,2,1,144.0,38.0
23097,2022,wheat_spring,wheat_spring,КВС буран,Pea,pea,pea,149.31,2.7600000000000002,productivity_estimate_peers_productivity_c_ha,07_01,50,0.29846,0.652,0.182,0.1571768697995987,0.197,0.2795,0.652,181.0,181.0,0.47000000000000003,0.005686527742658943,24.679499999999997,0.515357142857143,9,1,141.0,41.0
23098,2022,wheat_spring,wheat_spring,Ликамеро,Pea,pea,pea,72.4885,3.2,productivity_estimate_peers_productivity_c_ha,07_01,42,0.24945238095238093,0.616,0.162,0.12886393754302625,0.178,0.24475,0.616,180.0,180.0,0.45399999999999996,0.004649479535798986,22.425,0.4706666666666666,5,1,139.0,43.0
23099,2022,wheat_spring,wheat_spring,Ликамеро,Pea,pea,pea,161.43,2.63,productivity_estimate_peers_productivity_c_ha,07_01,47,0.28068085106382973,0.669,0.185,0.160386913349387,0.194,0.241,0.669,181.0,181.0,0.48400000000000004,0.005628355762719772,24.002500000000005,0.5095000000000001,7,1,142.0,40.0
23100,2023,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,72.89288,2.6,productivity_estimate_peers_productivity_c_ha,07_01,58,0.23199999999999998,0.716,0.09,0.14881659621945675,0.1455,0.24325,0.716,180.0,180.0,0.626,0.00300189020921436,30.209500000000002,0.4003888888888889,4,0,,
23101,2023,wheat_spring,wheat_spring,Алабуга,Canola,oil_seed_raps_spring,oil_seed_raps_spring,249.01,2.191498,productivity_estimate_peers_productivity_c_ha,07_01,66,0.21289393939393939,0.61,0.012,0.13231403516884743,0.154,0.20175,0.606,182.0,181.0,0.598,0.0035154597264534224,28.272500000000004,0.4458571428571428,2,1,126.0,56.0
23102,2023,wheat_spring,wheat_spring,missing,Fallow,fallow,fallow,40.06549,2.13,productivity_estimate_peers_productivity_c_ha,07_01,65,0.21686153846153847,0.612,0.02,0.1321964595037456,0.159,0.241,0.594,182.0,181.0,0.592,0.0029249737580742383,28.276500000000002,0.4273571428571429,4,0,,
23103,2022,wheat_spring,wheat_spring,Тобольская,Sunflower,sunflower,sunflower,43.19,2.0884464,productivity_estimate_peers_productivity_c_ha,07_01,51,0.2597843137254902,0.634,0.15,0.14710824529023575,0.1745,0.28,0.631,181.0,173.0,0.484,0.004896749497548913,24.125999999999998,0.4655714285714286,6,1,135.0,47.0
23104,2023,wheat_spring,wheat_spring,каликсо,Pea,pea,pea,128.56,2.1488021,productivity_estimate_peers_productivity_c_ha,07_01,43,0.2257906976744186,0.584,0.135,0.09240697601259507,0.178,0.2305,0.584,182.0,182.0,0.44899999999999995,0.0033957855827759817,21.724999999999998,0.32941666666666664,2,0,,
23105,2022,wheat_spring,wheat_spring,Ликамеро,Spring Wheat,wheat_spring,wheat_spring,94.78,2.1361999999999997,productivity_estimate_peers_productivity_c_ha,07_01,51,0.231235294117647,0.588,0.156,0.11364523199116301,0.168,0.2105,0.588,181.0,181.0,0.43199999999999994,0.003691613826958479,20.4825,0.38753846153846155,4,1,141.0,41.0
23106,2022,wheat_spring,wheat_spring,Тризо,Pea,pea,pea,44.33,2.1125648999999997,productivity_estimate_peers_productivity_c_ha,07_01,50,0.25142,0.571,0.159,0.11215152072085337,0.167,0.267,0.571,181.0,181.0,0.4119999999999999,0.004091398154431389,21.376,0.3862,4,1,139.0,43.0
23107,2022,wheat_spring,wheat_spring,дарья,missing,missing,missing,266.58,2.1,productivity_estimate_peers_productivity_c_ha,07_01,57,0.2565087719298245,0.568,0.179,0.1098036721347757,0.19,0.275,0.568,182.0,182.0,0.38899999999999996,0.0034462257467268724,22.369999999999997,0.37429999999999997,4,0,,
23108,2023,wheat_spring,wheat_spring,missing,Buckwheat,buckwheat,buckwheat,400.7,2.0710784,productivity_estimate_peers_productivity_c_ha,07_01,63,0.1705873015873016,0.626,0.009,0.09589339896851316,0.1075,0.203,0.626,177.0,177.0,0.617,0.0017092582442412036,24.300499999999996,0.2935384615384615,1,1,143.0,39.0
23109,2023,wheat_spring,wheat_spring,каликсо,Pea,pea,pea,61.84,2.2493532,productivity_estimate_peers_productivity_c_ha,07_01,37,0.2194054054054054,0.555,0.112,0.113480432760147,0.145,0.223,0.553,182.0,181.0,0.44300000000000006,0.005456898580280805,17.499,0.33061538461538464,3,0,,
23110,2023,wheat_spring,wheat_spring,Ликамеро,Spring Wheat,wheat_spring,wheat_spring,55.26228,2.0159649,productivity_estimate_peers_productivity_c_ha,07_01,51,0.22174509803921566,0.565,0.147,0.07493156175176796,0.171,0.253,0.565,182.0,182.0,0.4179999999999999,0.003065783801984126,22.464999999999996,0.3358181818181818,1,1,148.0,34.0
23111,2023,wheat_spring,wheat_spring,Квинтус,Spring Wheat,wheat_spring,wheat_spring,363.0,1.9981818,productivity_estimate_peers_productivity_c_ha,07_01,46,0.20832608695652172,0.551,0.143,0.10008758215722567,0.151,0.213,0.551,182.0,182.0,0.40800000000000003,0.0035810331431441636,18.498,0.29962500000000003,3,1,143.0,39.0
23112,2021,wheat_spring,wheat_spring,Новосибирская,missing,missing,missing,285.82012,2.209,productivity_estimate_peers_productivity_c_ha,07_01,50,0.28224,0.589,0.154,0.1317269235957479,0.179,0.36275,0.562,182.0,177.0,0.43499999999999994,0.005025080881822336,23.3295,0.4213,5,0,,
23113,2021,wheat_spring,wheat_spring,Ликамеро,Fallow,fallow,fallow,84.77,2.1925581000000003,productivity_estimate_peers_productivity_c_ha,07_01,47,0.27676595744680843,0.578,0.153,0.12077290325339333,0.1895,0.3225,0.572,182.0,178.0,0.42499999999999993,0.005932440384812205,21.5255,0.4093529411764706,4,1,138.0,44.0
23114,2015,wheat_spring,wheat_spring,Симберцит,Spring Barley,barley_spring,barley_spring,99.49708,2.1100000000000003,productivity_estimate_peers_productivity_c_ha,07_01,29,0.3197241379310345,0.51,0.196,0.1086810888449904,0.252,0.429,0.51,179.0,179.0,0.314,0.005206497807719081,23.493499999999997,0.4545,2,1,132.0,50.0
23115,2023,wheat_spring,wheat_spring,Канюк,missing,missing,missing,90.25,1.8755555999999998,productivity_estimate_peers_productivity_c_ha,07_01,51,0.2202549019607843,0.525,0.157,0.07935520619644676,0.1685,0.2525,0.525,182.0,182.0,0.368,0.0031429222830714545,22.5365,0.35036363636363643,1,1,140.0,42.0
23116,2023,wheat_spring,wheat_spring,Кинельская нива,Sunflower,sunflower,sunflower,34.68,2.5,productivity_estimate_peers_productivity_c_ha,07_01,68,0.22076470588235292,0.516,0.017,0.12467205423536758,0.1455,0.27225,0.513,181.0,179.0,0.499,0.0020911376841420953,30.298500000000004,0.4014375,4,1,146.0,36.0
23117,2020,wheat_spring,wheat_spring,Астана - 2,Пары,missing,missing,32.89,1.92,productivity_estimate_peers_productivity_c_ha,07_01,36,0.2948611111111111,0.54,0.171,0.11438316522834259,0.22825,0.36424999999999996,0.54,177.0,177.0,0.369,0.004894362730014158,20.874000000000002,0.44375000000000003,4,0,,
23118,2022,wheat_spring,wheat_spring,Одетта,Sunflower,sunflower,sunflower,99.78,1.7,productivity_estimate_peers_productivity_c_ha,07_01,52,0.25271153846153843,0.531,0.174,0.1091365299730398,0.184,0.30125,0.527,181.0,177.0,0.35700000000000004,0.0039590375417881,21.817999999999998,0.3953125,5,0,,
23119,2016,wheat_spring,wheat_spring,Ирень,Corn,maize,maize,55.16,2.69,productivity_estimate_peers_productivity_c_ha,07_01,31,0.32025806451612904,0.672,0.211,0.1419288708136842,0.229,0.413,0.672,179.0,179.0,0.4610000000000001,0.006906826071785536,26.6195,0.547375,5,0,,
23120,2020,wheat_spring,wheat_spring,омская 38,Fallow,fallow,fallow,64.02,2.5918797000000002,productivity_estimate_peers_productivity_c_ha,07_01,34,0.4116470588235294,0.659,0.198,0.13842918817362293,0.30974999999999997,0.51475,0.659,173.0,173.0,0.461,0.007096856022753479,24.620999999999995,0.5728333333333333,10,0,,
23121,2019,wheat_spring,wheat_spring,missing,missing,missing,missing,120.28,2.54,productivity_estimate_peers_productivity_c_ha,07_01,36,0.36552777777777773,0.667,0.17,0.1776642410889946,0.193,0.5475000000000001,0.667,177.0,177.0,0.497,0.006730527162342162,27.64,0.5703571428571428,11,1,123.0,59.0
23122,2022,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,91.38,2.8,productivity_estimate_peers_productivity_c_ha,07_01,55,0.2998363636363636,0.712,0.149,0.18885278187821458,0.176,0.314,0.712,182.0,182.0,0.563,0.0067700117625208904,27.014999999999997,0.55275,9,0,,
23123,2022,wheat_spring,wheat_spring,missing,Sunflower,sunflower,sunflower,39.41,2.6,productivity_estimate_peers_productivity_c_ha,07_01,47,0.296,0.702,0.159,0.16322585840198184,0.186,0.3365,0.702,182.0,182.0,0.5429999999999999,0.006020655209583775,28.064999999999998,0.5463333333333333,8,0,,
23124,2024,wheat_spring,wheat_spring,Ликамеро,Fallow,fallow,fallow,86.64,2.8899999999999997,productivity_estimate_peers_productivity_c_ha,07_01,42,0.3099047619047619,0.722,0.073,0.21363495896414045,0.18875,0.39649999999999996,0.722,183.0,183.0,0.649,0.004091336827477235,31.656000000000002,0.5269375000000001,9,1,151.0,32.0
23125,2023,wheat_spring,wheat_spring,missing,Pea,pea,pea,138.0,2.9,productivity_estimate_peers_productivity_c_ha,07_01,40,0.285225,0.656,0.006,0.1531199672642337,0.2,0.3605,0.656,172.0,172.0,0.65,0.0032877278551244065,23.901999999999997,0.4345625,5,0,,
23126,2023,wheat_spring,wheat_spring,Ликамеро,Soybean,soya,soya,59.38139,1.97,productivity_estimate_peers_productivity_c_ha,07_01,51,0.27999999999999997,0.635,0.053,0.14759045083090772,0.1905,0.35250000000000004,0.635,179.0,179.0,0.582,0.0029637971385142485,37.696999999999996,0.5228333333333334,7,1,115.0,67.0
23127,2023,wheat_spring,wheat_spring,missing,Fallow,fallow,fallow,239.28536,2.92,productivity_estimate_peers_productivity_c_ha,07_01,69,0.23182608695652174,0.556,0.079,0.11610676702266844,0.176,0.257,0.548,182.0,175.0,0.47700000000000004,0.0025446161947635785,32.188500000000005,0.4250714285714286,4,0,,
23128,2023,wheat_spring,wheat_spring,Ликамеро,Pea,pea,pea,344.37177,3.04,productivity_estimate_peers_productivity_c_ha,07_01,54,0.25385185185185183,0.651,0.062,0.1592682813981918,0.159,0.30725,0.651,179.0,179.0,0.589,0.003025867401136664,32.0115,0.44622222222222224,9,1,136.0,46.0
23129,2021,wheat_spring,wheat_spring,Ликамеро,Fallow,fallow,fallow,122.05,3.0,productivity_estimate_peers_productivity_c_ha,07_01,45,0.3281555555555556,0.736,0.143,0.18446751662923752,0.185,0.402,0.736,182.0,182.0,0.593,0.007293880898071519,25.6715,0.5218235294117648,7,0,,
23130,2023,wheat_spring,wheat_spring,Алабуга,Однолетние травы,missing,missing,43.07,3.1277778,productivity_estimate_peers_productivity_c_ha,07_01,59,0.22869491525423727,0.666,0.034,0.14971852168939295,0.147,0.27849999999999997,0.666,182.0,182.0,0.632,0.00432542363937346,27.697000000000003,0.4657857142857143,6,1,127.0,55.0
23131,2022,wheat_spring,wheat_spring,Йолдыз РСТ,Sunflower,sunflower,sunflower,77.11539,3.1641266000000003,productivity_estimate_peers_productivity_c_ha,07_01,24,0.34975,0.65,0.19,0.1757242750257725,0.195,0.5195000000000001,0.65,178.0,178.0,0.46,0.006861698472396339,22.817000000000004,0.5175454545454546,7,1,127.0,55.0
23132,2024,wheat_spring,wheat_spring,Буран,Flax,linum,linum,130.01,3.2399999999999998,productivity_estimate_peers_productivity_c_ha,07_01,43,0.3346744186046512,0.781,0.095,0.21041517331111295,0.203,0.361,0.707,183.0,174.0,0.686,0.004231343671629226,38.553,0.5689333333333334,10,1,142.0,41.0
23133,2020,wheat_spring,wheat_spring,Тризо,Spring Wheat,wheat_spring,wheat_spring,71.91,3.0219,productivity_estimate_peers_productivity_c_ha,07_01,36,0.3365,0.698,0.187,0.14850729499478021,0.2215,0.35575,0.698,181.0,181.0,0.5109999999999999,0.006171891210611471,25.669500000000006,0.5036666666666667,6,1,143.0,40.0
23134,2020,wheat_spring,wheat_spring,Тризо РС-1,Spring Wheat,wheat_spring,wheat_spring,71.91,3.0219,productivity_estimate_peers_productivity_c_ha,07_01,36,0.3365,0.698,0.187,0.14850729499478021,0.2215,0.35575,0.698,181.0,181.0,0.5109999999999999,0.006171891210611471,25.669500000000006,0.5036666666666667,6,1,143.0,40.0
23135,2017,wheat_spring,wheat_spring,Йолдыз элита,Winter Wheat,wheat_winter,wheat_winter,140.74,2.893799,productivity_estimate_peers_productivity_c_ha,07_01,13,0.3120769230769231,0.685,0.18,0.16659368421792523,0.197,0.337,0.685,180.0,180.0,0.5050000000000001,0.007485844748858445,21.971000000000004,0.5823333333333334,2,1,127.0,55.0
23136,2023,wheat_spring,wheat_spring,missing,Fallow,fallow,fallow,21.86047,3.12,productivity_estimate_peers_productivity_c_ha,07_01,69,0.2529710144927536,0.642,0.028,0.14034873450011012,0.178,0.336,0.642,182.0,182.0,0.614,0.0030446181170414857,32.5595,0.46414285714285725,5,0,,
23137,2023,wheat_spring,wheat_spring,missing,Fallow,fallow,fallow,32.17052,2.6399999999999997,productivity_estimate_peers_productivity_c_ha,07_01,70,0.23285714285714287,0.604,0.075,0.11996157548080441,0.15925,0.274,0.604,182.0,182.0,0.529,0.0026799411545654003,31.960999999999995,0.42264285714285715,3,0,,
23138,2024,wheat_spring,wheat_spring,Буран,Flax,linum,linum,82.74,2.5,productivity_estimate_peers_productivity_c_ha,07_01,39,0.3114102564102564,0.722,0.064,0.20588965403437784,0.2,0.3775,0.699,183.0,179.0,0.6579999999999999,0.00349023709992875,35.1685,0.5350714285714285,8,1,142.0,41.0
23139,2023,wheat_spring,wheat_spring,Омская 36,Spring Wheat,wheat_spring,wheat_spring,57.0,2.0577193,productivity_estimate_peers_productivity_c_ha,07_01,57,0.20456140350877194,0.484,0.068,0.09166013071637223,0.155,0.222,0.484,181.0,176.0,0.416,0.002199747352764521,27.5375,0.35450000000000004,0,1,131.0,51.0
23140,2023,wheat_spring,wheat_spring,Буран,Fallow,fallow,fallow,294.33,2.09,productivity_estimate_peers_productivity_c_ha,07_01,64,0.222453125,0.497,0.081,0.09771337704088615,0.1805,0.249,0.497,180.0,180.0,0.416,0.002044941990261343,30.907000000000007,0.3590625,0,1,133.0,49.0
23141,2023,wheat_spring,wheat_spring,Ликамеро,Spring Wheat,wheat_spring,wheat_spring,36.44867,2.1541667,productivity_estimate_peers_productivity_c_ha,07_01,53,0.22750943396226414,0.537,0.164,0.08193592126789827,0.172,0.248,0.537,182.0,182.0,0.373,0.0030326618431428354,22.8975,0.3422307692307692,2,1,145.0,37.0
23142,2022,wheat_spring,wheat_spring,Злата,Sunflower,sunflower,sunflower,104.69,2.2819754,productivity_estimate_peers_productivity_c_ha,07_01,26,0.40469230769230763,0.582,0.209,0.1322587118639272,0.2885,0.571,0.577,182.0,179.0,0.373,0.005124379441065879,28.1995,0.5012666666666666,8,1,144.0,38.0
23143,2020,wheat_spring,wheat_spring,Ликамеро,Fallow,fallow,fallow,115.71,2.52,productivity_estimate_peers_productivity_c_ha,07_01,39,0.3325641025641025,0.641,0.162,0.1431518460204632,0.231,0.41800000000000004,0.619,182.0,174.0,0.479,0.006561943084368273,25.029999999999998,0.49385714285714283,6,1,143.0,40.0
23144,2021,wheat_spring,wheat_spring,Уралосибирская 2,Spring Wheat,wheat_spring,wheat_spring,47.52,2.0,productivity_estimate_peers_productivity_c_ha,07_01,49,0.26402040816326533,0.571,0.161,0.11081469912737454,0.177,0.302,0.569,181.0,179.0,0.4099999999999999,0.004425455809486973,21.7425,0.38594117647058823,3,1,134.0,48.0
23145,2024,wheat_spring,wheat_spring,Ликамеро,Flax,linum,linum,57.92,2.65,productivity_estimate_peers_productivity_c_ha,07_01,41,0.3218536585365854,0.718,0.07,0.22086907731931013,0.195,0.409,0.716,183.0,179.0,0.6479999999999999,0.0037843497924617015,34.9065,0.5621333333333334,9,1,149.0,34.0
23146,2024,wheat_spring,wheat_spring,Ликамеро,Fallow,fallow,fallow,73.0,2.6399999999999997,productivity_estimate_peers_productivity_c_ha,07_01,43,0.2954418604651163,0.704,0.071,0.19677212677513153,0.1855,0.311,0.704,183.0,183.0,0.633,0.0034241847895869,33.55,0.5115999999999999,8,1,152.0,31.0
23147,2022,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,135.25,2.4539999999999997,productivity_estimate_peers_productivity_c_ha,07_01,25,0.28928000000000004,0.557,0.075,0.13987552180420992,0.194,0.445,0.557,178.0,178.0,0.48200000000000004,0.005858312823814712,22.0325,0.47400000000000003,3,0,,
23148,2023,wheat_spring,wheat_spring,Алабуга,Pea,pea,pea,45.35,1.86,productivity_estimate_peers_productivity_c_ha,07_01,65,0.19167692307692308,0.548,0.029,0.12057249433652995,0.108,0.213,0.548,182.0,182.0,0.519,0.0022071483987141406,27.112499999999997,0.3844285714285714,3,1,141.0,41.0
23149,2023,wheat_spring,wheat_spring,Икар,Spring Wheat,wheat_spring,wheat_spring,360.37,2.1642778,productivity_estimate_peers_productivity_c_ha,07_01,62,0.21175806451612905,0.633,0.012,0.11217061967750087,0.15925,0.23225,0.617,182.0,181.0,0.621,0.0030237033696876863,25.430500000000002,0.37293333333333334,2,1,132.0,50.0
23150,2021,wheat_spring,wheat_spring,Ирень,Spring Wheat,wheat_spring,wheat_spring,220.02414,2.5876,productivity_estimate_peers_productivity_c_ha,07_01,44,0.2825909090909091,0.576,0.168,0.12859968156715454,0.187,0.32925000000000004,0.576,182.0,182.0,0.4079999999999999,0.005318148146162875,23.9425,0.44857142857142857,5,1,136.0,46.0
23151,2023,wheat_spring,wheat_spring,Безенчукская Золотистая,Flax,linum,linum,304.78863,2.451,productivity_estimate_peers_productivity_c_ha,07_01,58,0.258,0.613,0.03,0.14521992833701197,0.178,0.29074999999999995,0.613,181.0,181.0,0.583,0.0028348897111289077,32.742999999999995,0.48876923076923073,7,0,,
23152,2022,wheat_spring,wheat_spring,Ликамеро,Flax,linum,linum,85.52,2.43,productivity_estimate_peers_productivity_c_ha,07_01,46,0.2960869565217391,0.629,0.151,0.13356708558476074,0.21,0.30825,0.625,181.0,180.0,0.478,0.005091342839764816,25.322499999999994,0.4768461538461538,6,1,135.0,47.0
23153,2016,wheat_spring,wheat_spring,missing,Flax,linum,linum,129.47359,2.15,productivity_estimate_peers_productivity_c_ha,07_01,33,0.33012121212121215,0.679,0.17,0.14260812114572083,0.225,0.371,0.679,181.0,181.0,0.509,0.006154751185147911,25.967000000000002,0.47658333333333336,4,0,,
23154,2023,wheat_spring,wheat_spring,missing,Spring Wheat,wheat_spring,wheat_spring,145.84,2.388,productivity_estimate_peers_productivity_c_ha,07_01,55,0.2274727272727273,0.548,0.099,0.11068577218996693,0.159,0.249,0.547,181.0,175.0,0.44900000000000007,0.002545519137203578,37.05649999999999,0.5076666666666667,4,1,115.0,67.0
23155,2023,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,76.6,2.4,productivity_estimate_peers_productivity_c_ha,07_01,51,0.28398039215686277,0.579,0.012,0.1322204769220459,0.211,0.298,0.559,179.0,176.0,0.567,0.002887852964004509,34.106,0.5191,5,0,,
23156,2023,wheat_spring,wheat_spring,missing,Spring Barley,barley_spring,barley_spring,128.7,2.3649999999999998,productivity_estimate_peers_productivity_c_ha,07_01,60,0.24068333333333333,0.552,0.079,0.12252380607684189,0.16875,0.295,0.552,179.0,179.0,0.47300000000000003,0.0026734979178775265,35.5635,0.5088571428571428,4,1,122.0,60.0
23157,2015,wheat_spring,wheat_spring,Саратовск.,missing,missing,missing,194.12,2.44,productivity_estimate_peers_productivity_c_ha,07_01,29,0.40648275862068967,0.568,0.149,0.14344135427598256,0.315,0.543,0.567,178.0,175.0,0.41899999999999993,0.006017314624098866,25.878999999999998,0.5322857142857143,11,0,,
