field_id,year,target_yield_t_ha,crop_id,prev_crop_id,field_tillable_area,field_calculated_area,field_lat,field_long,ndvi_observations,ndvi_mean_season,ndvi_max_season,ndvi_early,ndvi_mid,ndvi_late,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_N_NO3,field_soil_Mg,field_soil_CEC,field_soil_Ca_saturation,weather_temp_avg_season,weather_gdd_season,weather_precip_sum_season,weather_precip_sum_early,weather_hot_days,field_group_id,wx_wheat_p1_precip_sum,wx_wheat_p2_precip_sum,wx_wheat_p3_precip_sum,wx_sunflower_p1_hot_days,wx_sunflower_p2_hot_days,wx_sunflower_p3_hot_days,ndvi_wheat_p1_max,ndvi_wheat_p2_max,ndvi_wheat_p3_max,ndvi_wheat_p1_mean,ndvi_wheat_p2_mean,ndvi_wheat_p3_mean,ndvi_sunflower_p1_max,ndvi_sunflower_p2_max,ndvi_sunflower_p3_max,ndvi_sunflower_p1_mean,ndvi_sunflower_p2_mean,ndvi_sunflower_p3_mean
229,2024,20.838,40.0,44.0,12.0,9.82891,50.49670700387077,82.49180236083876,79,0.4891518987341772,0.676,0.4301851851851851,0.6381153846153846,0.4014230769230769,6.4,2.36,225.3,220.85171,12.11,,480.0,,,15.703804347826088,1234.36,266.7,189.4,32.0,1,,,,2.0,18.0,12.0,,,,,,,0.575,0.676,0.708,0.3189677419354839,0.6272631578947369,0.42615151515151517
229,2025,31.488,43.0,40.0,12.0,9.82891,50.49670700387077,82.49180236083876,75,0.4711733333333333,0.708,0.38212,0.66732,0.36408,6.4,2.36,225.3,220.85171,12.11,,480.0,,,17.773464052287583,1958.2,549.16,310.95,24.0,1,193.38,127.18,676.18,,,,0.306,0.575,0.708,0.15611764705882353,0.43546666666666667,0.4667903225806451,,,,,,
230,2010,25.814,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,108,0.3910462962962962,0.768,0.3309722222222222,0.6108611111111111,0.2313055555555555,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,,,,,,1,,,,0.0,,,,,,,,,0.797,,,0.415256444150694,,
230,2011,17.643,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,110,0.3720545454545455,0.759,0.3929459459459459,0.4998378378378378,0.21925,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,,,,,,1,,,,0.0,,,,,,,,,0.797,,,0.4199111747851003,,
230,2012,22.159,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,91,0.4453736263736263,0.772,0.2653870967741935,0.6737,0.4030333333333333,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,,,,,,1,,,,0.0,,,,,,,,,0.797,,,0.4209348837209302,,
230,2013,28.546,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,78,0.4043589743589743,0.716,0.424076923076923,0.5469615384615385,0.2420384615384615,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.706,0.716,0.797,0.39813793103448275,0.60325,0.41852941176470587
230,2014,20.745,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,86,0.4343953488372093,0.732,0.3816206896551724,0.6133448275862069,0.3037142857142857,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.695,0.732,0.797,0.34092857142857147,0.6291666666666667,0.42233391915641477
230,2015,20.985,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,89,0.4284719101123594,0.682,0.4034999999999999,0.6050666666666665,0.2716206896551724,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.597,0.797,,0.31516,0.42809158186864016,
230,2016,21.473,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,87,0.4184597701149426,0.668,0.3928275862068965,0.5572068965517242,0.3053448275862069,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.545,0.797,,0.39332352941176474,0.42622878625134264,
230,2017,28.902,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,100,0.48492,0.776,0.3646176470588236,0.7051818181818182,0.3886060606060607,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,6.0,19.0,13.0,,,,,,,0.441,0.776,0.797,0.27006451612903226,0.6679999999999999,0.42652023121387284
230,2018,16.839,40.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,94,0.4493829787234044,0.653,0.4234375,0.5888387096774192,0.3367096774193548,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,16.0,14.0,7.0,,,,,,,0.653,0.631,0.797,0.38735483870967746,0.5955806451612904,0.4178683510638298
230,2019,39.929,44.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,95,0.4799368421052631,0.761,0.5587187499999999,0.47325,0.405516129032258,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,,,,,,,,,,,,,,,
230,2020,12.317,21.0,44.0,223.0,222.45567,50.395122511500006,82.3635248892731,87,0.403471264367816,0.562,0.401448275862069,0.4989310344827586,0.3100344827586206,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,15.329728260869564,1212.46,248.2,92.20000000000002,41.0,1,,,,,,,,,,,,,,,,,,
230,2021,31.34,44.0,21.0,223.0,222.45567,50.395122511500006,82.3635248892731,89,0.4440898876404494,0.724,0.4386,0.615,0.2729655172413793,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,,,,,,,,,,,,,,,
230,2022,31.92,40.0,44.0,223.0,222.45567,50.395122511500006,82.3635248892731,111,0.4457207207207206,0.75,0.3833783783783783,0.6751891891891891,0.2785945945945946,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,15.912065217391303,1263.7199999999998,169.0,110.9,42.0,1,,,,12.0,15.0,15.0,,,,,,,0.494,0.75,0.797,0.26654545454545453,0.6632413793103449,0.41013698630136985
230,2023,15.378,43.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,80,0.397775,0.598,0.2534444444444444,0.4529259259259259,0.4903846153846153,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,17.59457516339869,1933.47,241.6,89.8,42.0,1,128.9,0.8,423.7,,,,0.261,0.335,0.797,0.200375,0.28490476190476194,0.4375917602996255,,,,,,
230,2024,31.278,40.0,43.0,223.0,222.45567,50.395122511500006,82.3635248892731,91,0.5047692307692307,0.797,0.4649354838709677,0.7256333333333334,0.3250666666666667,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,15.703804347826088,1234.36,266.7,189.4,32.0,1,,,,2.0,18.0,12.0,,,,,,,0.662,0.797,0.784,0.3534242424242424,0.7507727272727273,0.410430463576159
230,2025,29.788,43.0,40.0,223.0,222.45567,50.395122511500006,82.3635248892731,86,0.4481162790697675,0.784,0.3536551724137931,0.7018620689655171,0.2831428571428571,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,,445.0,,,17.773464052287583,1958.2,549.16,310.95,24.0,1,193.38,127.18,676.18,,,,0.279,0.45,0.784,0.21582352941176472,0.35081249999999997,0.45104054054054055,,,,,,
231,2010,27.244,40.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,103,0.4141067961165048,0.73,0.3806,0.6175588235294118,0.2451470588235294,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,,,,,,1,,,,0.0,,,,,,,,,0.79,,,0.40142943143812715,,
231,2011,16.755,40.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,110,0.3590545454545454,0.716,0.3478378378378378,0.5097027027027028,0.21575,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,,,,,,1,,,,0.0,,,,,,,,,0.79,,,0.4057621464829587,,
231,2012,17.558,40.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,96,0.3841458333333333,0.655,0.30715625,0.56240625,0.282875,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,,,,,,1,,,,0.0,,,,,,,,,0.79,,,0.4102991318074191,,
231,2013,22.302,40.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,74,0.5014054054054053,0.744,0.3969999999999999,0.69076,0.4129166666666666,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.713,0.744,0.79,0.35503571428571423,0.7031428571428572,0.4065205254515599
231,2014,26.751,40.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,85,0.4375647058823531,0.724,0.3615862068965518,0.6537142857142858,0.3001071428571428,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.686,0.724,0.79,0.322225,0.6578461538461539,0.40332737030411453
231,2015,19.308,40.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,84,0.4041904761904761,0.623,0.4450714285714286,0.5058571428571428,0.2616428571428571,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.615,0.79,,0.3612727272727273,0.40693808630393996,
231,2016,33.901,40.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,84,0.4722857142857143,0.768,0.3278214285714286,0.6797142857142856,0.4093214285714287,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.67,0.79,,0.543909090909091,0.4010629067245119,
231,2017,22.209,43.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,81,0.397962962962963,0.647,0.3243333333333333,0.5798148148148148,0.2897407407407407,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,17.533398692810454,1931.87,66.2,7.0,38.0,1,64.4,0.0,154.1,,,,0.246,0.376,0.79,0.20461538461538462,0.3051875,0.40664892412231035,,,,,,
231,2018,9.584,36.0,43.0,235.0,231.50464,50.39724834002202,82.47347011020577,93,0.4530215053763441,0.712,0.3635483870967741,0.6585806451612906,0.3369354838709678,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,,,,,,,,,,,,,,,
231,2019,42.558,44.0,36.0,235.0,231.50464,50.39724834002202,82.47347011020577,95,0.4489894736842104,0.767,0.52321875,0.51528125,0.3039354838709678,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,,,,,,,,,,,,,,,
231,2020,16.897,21.0,44.0,235.0,231.50464,50.39724834002202,82.47347011020577,87,0.3663218390804597,0.501,0.3622758620689654,0.4295862068965517,0.3071034482758621,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,15.329728260869564,1212.46,248.2,92.20000000000002,41.0,1,,,,,,,,,,,,,,,,,,
231,2021,34.016,44.0,21.0,235.0,231.50464,50.39724834002202,82.47347011020577,92,0.4403695652173912,0.712,0.5377741935483871,0.5273548387096775,0.2498333333333333,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,,,,,,,,,,,,,,,
231,2022,22.88,44.0,44.0,235.0,231.50464,50.39724834002202,82.47347011020577,107,0.3549345794392523,0.635,0.4524722222222223,0.41825,0.1894857142857143,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,15.912065217391303,1263.7199999999998,169.0,110.9,42.0,1,,,,,,,,,,,,,,,,,,
231,2023,22.106,40.0,44.0,235.0,231.50464,50.39724834002202,82.47347011020577,93,0.4234838709677419,0.658,0.2758387096774193,0.5388709677419355,0.4557419354838709,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,1,,,,11.0,21.0,10.0,,,,,,,0.347,0.633,0.79,0.26581578947368417,0.54084,0.43320416666666667
231,2024,36.423,43.0,40.0,235.0,231.50464,50.39724834002202,82.47347011020577,78,0.4807948717948718,0.79,0.4870769230769231,0.6845769230769232,0.2707307692307693,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,17.551503267973857,1926.73,242.7,189.4,32.0,1,131.1,85.6,248.8,,,,0.31,0.697,0.79,0.2260625,0.48084615384615387,0.4400909090909091,,,,,,
231,2025,24.7,24.0,43.0,235.0,231.50464,50.39724834002202,82.47347011020577,97,0.4561855670103094,0.772,0.4198787878787878,0.7165937499999999,0.23321875,7.2625,3.685,204.0575,646.09227125,9.26,,453.75,,,15.06396739130435,1205.04,598.56,310.95,24.0,1,,,,,,,,,,,,,,,,,,
232,2010,20.457,40.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,107,0.4152990654205606,0.748,0.2978611111111111,0.6513611111111111,0.2932857142857142,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,,,,,,1,,,,0.0,,,,,,,,,0.786,,,0.396032,,
232,2011,17.736,40.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,110,0.3631090909090909,0.703,0.3132432432432432,0.5467027027027027,0.2256666666666666,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,,,,,,1,,,,0.0,,,,,,,,,0.786,,,0.39966473988439305,,
232,2012,23.602,40.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,97,0.4507835051546391,0.776,0.3348484848484849,0.63090625,0.39021875,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,,,,,,1,,,,0.0,,,,,,,,,0.786,,,0.39806210691823896,,
232,2013,23.915,40.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,76,0.4122499999999999,0.746,0.4416153846153846,0.5429999999999999,0.25096,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.733,0.746,0.786,0.39555172413793105,0.601047619047619,0.39463338788870705
232,2014,24.254,40.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,83,0.4394819277108435,0.745,0.3258571428571428,0.668892857142857,0.3194074074074074,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.688,0.745,0.786,0.303925,0.6675384615384614,0.3958492417484389
232,2015,13.354,40.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,83,0.3872650602409639,0.631,0.3706071428571428,0.5303571428571429,0.2561481481481482,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.564,0.786,,0.2778181818181818,0.4003930905695612,
232,2016,22.876,40.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,87,0.3931264367816091,0.723,0.3611034482758621,0.567896551724138,0.2503793103448276,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.511,0.786,,0.3477878787878788,0.3993783783783784,
232,2017,27.603,43.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,81,0.4710246913580247,0.721,0.3099629629629629,0.6654444444444444,0.4376666666666666,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,17.533398692810454,1931.87,66.2,7.0,38.0,1,64.4,0.0,154.1,,,,0.221,0.358,0.786,0.1906923076923077,0.27926666666666666,0.4064847801578354,,,,,,
232,2018,12.02,36.0,43.0,296.0,296.88138,50.39798984192721,82.45765463681025,93,0.4480215053763441,0.673,0.4209354838709678,0.6135806451612905,0.3095483870967742,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,,,,,,,,,,,,,,,
232,2019,41.161,44.0,36.0,296.0,296.88138,50.39798984192721,82.45765463681025,92,0.4434673913043478,0.757,0.5255483870967742,0.4700967741935484,0.3311333333333333,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,,,,,,,,,,,,,,,
232,2020,18.421,21.0,44.0,296.0,296.88138,50.39798984192721,82.45765463681025,85,0.3515294117647059,0.472,0.3449655172413793,0.4121071428571429,0.29775,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,15.329728260869564,1212.46,248.2,92.20000000000002,41.0,1,,,,,,,,,,,,,,,,,,
232,2021,29.818,44.0,21.0,296.0,296.88138,50.39798984192721,82.45765463681025,92,0.4520108695652173,0.736,0.5127419354838709,0.5744516129032257,0.2627333333333334,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,,,,,,,,,,,,,,,
232,2022,18.508,44.0,44.0,296.0,296.88138,50.39798984192721,82.45765463681025,109,0.3356330275229357,0.595,0.4152162162162162,0.39075,0.1987222222222222,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,15.912065217391303,1263.7199999999998,169.0,110.9,42.0,1,,,,,,,,,,,,,,,,,,
232,2023,23.085,40.0,44.0,296.0,296.88138,50.39798984192721,82.45765463681025,94,0.422659574468085,0.707,0.2588125,0.5670322580645161,0.4474193548387096,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,15.950489130434782,1221.05,324.20000000000005,89.8,42.0,1,,,,11.0,21.0,10.0,,,,,,,0.322,0.707,0.786,0.248725,0.5685600000000001,0.42191393442622954
232,2024,41.416,43.0,40.0,296.0,296.88138,50.39798984192721,82.45765463681025,80,0.4676625,0.786,0.4367407407407407,0.6887407407407408,0.2701923076923077,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,17.551503267973857,1926.73,242.7,189.4,32.0,1,131.1,85.6,248.8,,,,0.242,0.68,0.786,0.19788235294117645,0.4358,0.4331647727272727,,,,,,
232,2025,24.7,24.0,43.0,296.0,296.88138,50.39798984192721,82.45765463681025,96,0.4461666666666666,0.784,0.40003125,0.7053437499999999,0.233125,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,,452.7272727272728,,,15.06396739130435,1205.04,598.56,310.95,24.0,1,,,,,,,,,,,,,,,,,,
233,2010,29.024,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,95,0.421578947368421,0.728,0.51509375,0.5114062500000001,0.2323225806451613,6.7,3.57,211.75,698.55237,6.06,,510.0,,,,,,,,1,,,,0.0,,,,,,,,,0.801,,,0.45564670204700536,,
233,2011,21.271,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,89,0.4298426966292135,0.711,0.429,0.5577666666666666,0.2983793103448276,6.7,3.57,211.75,698.55237,6.06,,510.0,,,,,,,,1,,,,0.0,,,,,,,,,0.801,,,0.4585877551020408,,
233,2012,19.567,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,89,0.4442247191011235,0.63,0.4031333333333333,0.5639333333333333,0.362896551724138,6.7,3.57,211.75,698.55237,6.06,,510.0,,,,,,,,1,,,,0.0,,,,,,,,,0.801,,,0.4629483065953654,,
233,2013,15.523,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,64,0.429796875,0.603,0.4565909090909091,0.4232857142857143,0.4082380952380952,6.7,3.57,211.75,698.55237,6.06,,510.0,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.565,0.603,0.801,0.4436818181818181,0.47146666666666665,0.46322119815668206
233,2014,24.834,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,80,0.51115,0.801,0.6953703703703703,0.5210740740740741,0.3095384615384615,6.7,3.57,211.75,698.55237,6.06,,510.0,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.801,0.734,0.756,0.64575,0.5204,0.45728614457831324
233,2015,22.576,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,77,0.4228831168831168,0.649,0.4345769230769231,0.5598076923076922,0.26832,6.7,3.57,211.75,698.55237,6.06,,510.0,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.616,0.756,,0.35917391304347823,0.4640867724867725,
233,2016,22.677,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,76,0.4333552631578947,0.676,0.4618461538461538,0.45584,0.3812399999999999,6.7,3.57,211.75,698.55237,6.06,,510.0,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.515,0.756,,0.3943333333333333,0.46791575091575094,
233,2017,20.928,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,81,0.4628765432098765,0.623,0.4252222222222223,0.5738148148148148,0.3895925925925926,6.7,3.57,211.75,698.55237,6.06,,510.0,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,6.0,19.0,13.0,,,,,,,0.508,0.623,0.756,0.3742142857142857,0.5432727272727272,0.4702720105124836
233,2018,19.316,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,86,0.5140697674418605,0.653,0.4702068965517241,0.6356896551724136,0.4335357142857142,6.7,3.57,211.75,698.55237,6.06,,510.0,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,16.0,14.0,7.0,,,,,,,0.533,0.652,0.756,0.40495652173913044,0.6225333333333333,0.4673263785394933
233,2019,25.64,40.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,88,0.5261818181818181,0.712,0.4531666666666668,0.6862758620689654,0.4416206896551725,6.7,3.57,211.75,698.55237,6.06,,510.0,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,5.0,24.0,7.0,,,,,,,0.622,0.712,0.756,0.38981818181818184,0.6827241379310345,0.4603623693379791
233,2020,17.5,43.0,40.0,39.0,38.82,50.44722681775452,82.51143174867202,71,0.4001690140845069,0.491,0.4279166666666666,0.3939999999999999,0.3776521739130434,6.7,3.57,211.75,698.55237,6.06,,510.0,,,17.62261437908497,1933.59,193.2,92.20000000000002,41.0,1,125.3,1.2,306.9,,,,0.401,0.491,0.756,0.3263333333333333,0.45788235294117646,0.46268665377176016,,,,,,
233,2021,34.056,44.0,43.0,39.0,38.82,50.44722681775452,82.51143174867202,88,0.4756477272727273,0.701,0.5257000000000001,0.5962068965517241,0.3033103448275863,6.7,3.57,211.75,698.55237,6.06,,510.0,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,,,,,,,,,,,,,,,
233,2022,44.169231,46.0,44.0,39.0,38.82,50.44722681775452,82.51143174867202,0,,,,,,6.7,3.57,211.75,698.55237,6.06,,510.0,,,15.912065217391303,1263.7199999999998,169.0,110.9,42.0,1,,,,,,,,,,,,,,,,,,
234,2010,30.815,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,96,0.4416041666666667,0.723,0.4659062499999999,0.5760625000000001,0.2828437499999999,6.5,3.73,181.31,492.74302,14.32,,480.0,,,,,,,,1,,,,0.0,,,,,,,,,0.775,,,0.48778159126365056,,
234,2011,25.765,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,93,0.4559247311827956,0.728,0.4139032258064515,0.6445483870967741,0.3093225806451614,6.5,3.73,181.31,492.74302,14.32,,480.0,,,,,,,,1,,,,0.0,,,,,,,,,0.775,,,0.4916956889264582,,
234,2012,17.617,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,90,0.4694222222222222,0.757,0.4142666666666666,0.5509333333333333,0.4430666666666667,6.5,3.73,181.31,492.74302,14.32,,480.0,,,,,,,,1,,,,0.0,,,,,,,,,0.775,,,0.49649814814814813,,
234,2013,21.286,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,62,0.513241935483871,0.736,0.6485238095238094,0.4897142857142856,0.3959,6.5,3.73,181.31,492.74302,14.32,,480.0,,,15.11,943.92,244.0,145.8,6.0,1,,,,1.0,3.0,2.0,,,,,,,0.736,0.658,0.775,0.6472222222222223,0.5728666666666666,0.4928127984718243
234,2014,22.455,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,75,0.5287866666666666,0.671,0.45868,0.6408799999999999,0.4868,6.5,3.73,181.31,492.74302,14.32,,480.0,,,14.840054347826085,1072.9499999999998,293.6,162.1,43.0,1,,,,9.0,21.0,13.0,,,,,,,0.575,0.671,0.775,0.42167741935483866,0.6408800000000001,0.4942497398543184
234,2015,23.784,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,75,0.4858799999999999,0.706,0.502,0.5344,0.42124,6.5,3.73,181.31,492.74302,14.32,,480.0,,,16.413749999999997,307.86,62.5,62.5,4.0,1,,,,3.0,1.0,,,,,,,,0.703,0.775,,0.42735,0.4961879781420765,
234,2016,27.932,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,69,0.5011884057971016,0.755,0.5266956521739129,0.5811739130434781,0.395695652173913,6.5,3.73,181.31,492.74302,14.32,,480.0,,,11.147977528089887,403.52,183.1,0.0,2.0,1,,,,2.0,0.0,,,,,,,,0.662,0.775,,0.478875,0.4942669172932331,
234,2017,27.084,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,85,0.5363294117647059,0.696,0.4896896551724138,0.683607142857143,0.4373571428571429,6.5,3.73,181.31,492.74302,14.32,,480.0,,,15.284999999999998,1229.91,106.6,7.0,38.0,1,,,,6.0,19.0,13.0,,,,,,,0.587,0.696,0.775,0.40932142857142856,0.6701999999999999,0.4929728260869565
234,2018,21.424,40.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,83,0.5304819277108433,0.686,0.5081428571428571,0.6464642857142858,0.4333703703703703,6.5,3.73,181.31,492.74302,14.32,,480.0,,,14.329782608695652,1011.93,300.4,132.0,37.0,1,,,,16.0,14.0,7.0,,,,,,,0.648,0.686,0.775,0.47379166666666667,0.6445714285714287,0.48691808346213294
234,2019,6.081,33.0,40.0,35.0,36.18,50.4850059296264,82.525315141417,84,0.5502738095238096,0.716,0.4877857142857142,0.6774285714285716,0.4856071428571428,6.5,3.73,181.31,492.74302,14.32,,480.0,,,14.965054347826085,1104.38,287.0,127.70000000000002,36.0,1,,,,,,,,,,,,,,,,,,
234,2021,38.293,44.0,9.0,35.0,36.18,50.4850059296264,82.525315141417,85,0.5335764705882352,0.726,0.5431724137931034,0.6180357142857144,0.4391785714285715,6.5,3.73,181.31,492.74302,14.32,,480.0,,,14.716576086956524,1128.4399999999998,256.4,142.1,35.0,1,,,,,,,,,,,,,,,,,,
