field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,wx_drought_run_asof,wx_heat_run_asof,wx_jul_precip_asof,wx_jul_hot_days_asof,wx_aug_precip_asof,wx_aug_hot_days_asof,years_since_sunflower,years_since_wheat,rotation_pair
210,2019,40.0,21.0,1.965,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,74.0,0.5098648648648649,0.756,0.168,0.2291798139974388,0.2215,0.704,0.7524285714285714,0.0049941752132673,0.601,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,37.730000000000004,193.0,0.588,46.0,15.0,9.0,57.2,15.0,60.9,14.0,3,2,21__40
211,2019,40.0,,1.868,productivity_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,67.0,0.5039402985074627,0.741,0.176,0.2120862173737626,0.2254999999999999,0.677,0.7353333333333333,0.0044803892264054,0.54,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,33.764,194.0,0.565,43.0,15.0,9.0,57.2,15.0,60.9,14.0,99,2,-1__40
212,2019,40.0,40.0,2.478,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,65.0,0.5106153846153846,0.727,0.193,0.2040059344768557,0.238,0.68,0.7235,0.0047483095241696,0.589,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,33.19,209.0,0.534,41.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
213,2019,20.0,40.0,1.9759,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,65.0,0.5069230769230769,0.708,0.168,0.2002544771566962,0.26,0.667,0.7053333333333334,0.0042944354953292,0.55,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,32.95,192.0,0.5399999999999999,43.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__20
214,2019,40.0,40.0,2.1573,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,65.0,0.5102923076923076,0.72,0.167,0.2033614230928936,0.257,0.67,0.7159999999999999,0.0043572420215452,0.55,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,33.169,193.0,0.5529999999999999,43.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
215,2019,40.0,40.0,1.672,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,67.0,0.4936268656716418,0.728,0.146,0.2191363533688281,0.2225,0.7044999999999999,0.7246666666666667,0.0050614048701499,0.626,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,33.073,217.0,0.582,40.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
216,2019,40.0,40.0,1.95,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,64.0,0.57728125,0.737,0.168,0.1997695131856647,0.36475,0.715,0.7348333333333333,0.0044296704069407,0.639,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,36.946,195.0,0.569,46.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
217,2019,40.0,40.0,1.962,productivity_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,76.0,0.5015789473684211,0.715,0.165,0.2181954256333368,0.218,0.68625,0.7118571428571426,0.0046973705817579,0.567,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,38.120000000000005,209.0,0.5499999999999999,48.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
218,2019,40.0,40.0,1.7299,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,62.0,0.5089032258064516,0.709,0.147,0.1883995162720161,0.28725,0.664,0.7013333333333333,0.0044240838147296,0.597,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,31.552000000000003,200.0,0.5619999999999999,40.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
219,2019,40.0,40.0,2.273,productivity_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,69.0,0.4850434782608695,0.718,0.163,0.2204449015771967,0.193,0.692,0.7156666666666666,0.0051134031700043,0.653,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,33.467999999999996,213.0,0.5549999999999999,38.0,15.0,9.0,57.2,15.0,60.9,14.0,1,2,40__40
220,2019,40.0,40.0,2.7649999999999997,productivity_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,64.0,0.54475,0.719,0.171,0.1810315062357931,0.31725,0.685,0.715,0.0042555752206487,0.624,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,34.864,193.0,0.5479999999999999,44.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
221,2019,40.0,,1.982,productivity_normalized,True,8.0,8.18,,,,,,,64.0,0.5919375,0.741,0.181,0.1817841160380906,0.47725,0.7172499999999999,0.7389999999999999,0.0039228227034365,0.637,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,37.884,193.0,0.56,47.0,15.0,9.0,57.2,15.0,60.9,14.0,99,99,-1__40
222,2019,40.0,40.0,2.648,productivity_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,69.0,0.4955507246376812,0.709,0.167,0.2058271074267158,0.235,0.671,0.7023333333333333,0.0046837185088146,0.582,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,34.193000000000005,213.0,0.5419999999999999,43.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
223,2019,40.0,40.0,2.651,productivity_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,74.0,0.4868783783783783,0.745,0.122,0.2184970747965922,0.219,0.6737500000000001,0.7201428571428572,0.0047004601846414,0.548,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,36.028999999999996,191.0,0.623,46.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
224,2019,40.0,40.0,3.961,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,72.0,0.5375138888888888,0.736,0.159,0.2134381248522205,0.27575,0.7064999999999999,0.7331428571428571,0.0047890715159428,0.621,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,38.701,199.0,0.577,50.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
225,2019,40.0,,3.961,productivity_normalized,True,4.0,4.03,,,,,,,65.0,0.5674,0.75,0.144,0.1864735741228602,0.425,0.699,0.7286666666666667,0.0037975400085201,0.583,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,36.881,187.0,0.606,45.0,15.0,9.0,57.2,15.0,60.9,14.0,99,99,-1__40
226,2019,40.0,40.0,2.9829999999999997,productivity_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,64.0,0.532125,0.728,0.144,0.1932225481795538,0.3265,0.689,0.7221666666666667,0.0045006696221688,0.638,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,34.056,209.0,0.584,43.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
227,2019,20.0,40.0,1.161,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,75.0,0.4569466666666665,0.667,0.144,0.2021595998764892,0.2115,0.6365000000000001,0.6648571428571428,0.0044584047453269,0.566,15.699350649350649,38.7,327.3,1677.28,1535.99,29.0,4.0,113.0,123.2,0.0,46.0,34.270999999999994,212.0,0.523,41.0,21.0,9.0,54.699999999999996,17.0,29.7,12.0,1,99,40__20
228,2019,36.0,16.0,1.468,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,63.0,0.4592539682539682,0.767,0.185,0.2249977755272026,0.2075,0.701,0.7656666666666667,0.0049486443766062,0.666,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,28.933,217.0,0.5820000000000001,29.0,15.0,9.0,57.2,15.0,60.9,14.0,2,99,16__36
229,2019,36.0,16.0,1.468,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,66.0,0.4381818181818183,0.677,0.081,0.2077927951831524,0.2445,0.6125,0.6643333333333333,0.004501457415189,0.539,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,28.920000000000005,218.0,0.5960000000000001,40.0,15.0,9.0,57.2,15.0,60.9,14.0,2,99,16__36
230,2019,44.0,40.0,4.503,productivity_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,72.0,0.4815277777777778,0.761,0.163,0.2080206969017894,0.29125,0.71675,0.7564285714285715,0.0012240259371673,0.387,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,34.67,171.0,0.598,32.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__44
231,2019,44.0,36.0,4.303,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,76.0,0.4719473684210526,0.767,0.201,0.2173305083542019,0.25325,0.73125,0.7605714285714286,0.0011645818682387,0.231,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,35.868,178.0,0.5660000000000001,32.0,15.0,9.0,57.2,15.0,60.9,14.0,3,2,36__44
232,2019,44.0,36.0,3.404,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,72.0,0.4591527777777777,0.757,0.182,0.2114301605023789,0.2485,0.711,0.7462857142857142,0.0008504902202893,0.258,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,33.059,178.0,0.575,30.0,15.0,9.0,57.2,15.0,60.9,14.0,3,2,36__44
233,2019,40.0,40.0,2.564,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,69.0,0.5396376811594201,0.712,0.191,0.1870063915062482,0.341,0.681,0.7066666666666667,0.004145200270153,0.607,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,37.23499999999999,191.0,0.5209999999999999,48.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__40
234,2019,33.0,40.0,0.6081000000000001,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,65.0,0.542723076923077,0.716,0.181,0.1796025104923312,0.373,0.688,0.7051666666666666,0.0038975980031266,0.6,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0,35.277,189.0,0.5349999999999999,44.0,15.0,9.0,57.2,15.0,60.9,14.0,1,99,40__33
195,2020,20.0,43.0,1.4514,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,67.0,0.4235820895522388,0.617,0.165,0.1591257973450829,0.2555,0.5774999999999999,0.6058333333333333,0.0039615765422328,0.504,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,28.38,197.0,0.45199999999999996,31.0,30.0,9.0,68.2,10.0,50.2,10.0,2,1,43__20
197,2020,20.0,43.0,1.5651,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,66.0,0.4497424242424242,0.631,0.164,0.170448366891388,0.27225,0.6065,0.6301666666666668,0.0042935655255318,0.559,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,29.683,217.0,0.46699999999999997,35.0,30.0,9.0,68.2,10.0,50.2,10.0,2,1,43__20
207,2020,20.0,43.0,4.38,productivity_normalized,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,64.0,0.414,0.61,0.159,0.1557312388379415,0.237,0.5507500000000001,0.5881666666666666,0.0037547685337515,0.474,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,26.496,199.0,0.45099999999999996,31.0,30.0,9.0,68.2,10.0,50.2,10.0,2,1,43__20
208,2020,43.0,40.0,5.05,productivity_normalized,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,63.0,0.4374285714285715,0.524,0.206,0.0807138221647034,0.3965,0.499,0.5185000000000001,0.0014932136386097,0.386,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,27.558000000000007,177.0,0.31800000000000006,15.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
209,2020,16.0,20.0,5.78,productivity_normalized,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,70.0,0.4218714285714286,0.667,0.188,0.126642344693186,0.36275,0.50975,0.6572857142857143,0.0029114255959693,0.66,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,29.531000000000002,244.0,0.47900000000000004,18.0,30.0,9.0,68.2,10.0,50.2,10.0,2,3,20__16
210,2020,44.0,40.0,2.11,productivity_normalized,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,67.0,0.4217164179104476,0.575,0.171,0.0938224436074976,0.3755,0.469,0.5695,0.0016383477053314,0.371,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,28.254999999999995,220.0,0.4039999999999999,12.0,30.0,9.0,68.2,10.0,50.2,10.0,1,3,40__44
211,2020,44.0,40.0,3.19,productivity_normalized,False,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,63.0,0.4110476190476191,0.519,0.182,0.0808511131298207,0.388,0.472,0.5065,0.0014504106901822,0.388,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,25.896000000000004,174.0,0.337,4.0,30.0,9.0,68.2,10.0,50.2,10.0,1,3,40__44
212,2020,43.0,40.0,1.3132,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,61.0,0.4092295081967214,0.594,0.197,0.1129460038469889,0.321,0.506,0.5696666666666667,0.0028235851334573,0.39,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,24.963000000000005,229.0,0.39699999999999996,18.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
213,2020,43.0,20.0,5.78,productivity_normalized,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,61.0,0.471967213114754,0.583,0.229,0.0820295762761002,0.444,0.519,0.5794999999999999,0.0019749384450533,0.517,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,28.789999999999996,218.0,0.354,20.0,30.0,9.0,68.2,10.0,50.2,10.0,2,99,20__43
214,2020,43.0,40.0,3.19,productivity_normalized,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,61.0,0.4691475409836064,0.572,0.226,0.0788669425367864,0.446,0.506,0.57,0.001845145239513,0.499,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,28.617999999999995,218.0,0.346,19.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
215,2020,43.0,40.0,1.409,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,62.0,0.4630967741935483,0.681,0.176,0.1284163728980999,0.41925,0.5625,0.6528333333333334,0.0026139218733341,0.442,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,28.711999999999996,199.0,0.5050000000000001,23.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
216,2020,43.0,40.0,1.246,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,62.0,0.5074354838709678,0.618,0.196,0.099968159603162,0.488,0.5772499999999999,0.6111666666666666,0.0020370385601777,0.504,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,31.461000000000002,197.0,0.422,41.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
217,2020,43.0,40.0,3.37,productivity_normalized,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,64.0,0.41825,0.544,0.197,0.1045971438424587,0.323,0.52325,0.5425000000000001,0.0024671781566491,0.351,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,26.768,222.0,0.34700000000000003,25.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
218,2020,43.0,40.0,1.7929,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,61.0,0.4186065573770491,0.528,0.221,0.0858197269325141,0.345,0.489,0.5225000000000001,0.0019040761507647,0.373,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,25.535,211.0,0.30700000000000005,10.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
219,2020,43.0,40.0,4.25,productivity_normalized,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,66.0,0.3775454545454545,0.597,0.185,0.1400527153803147,0.2535,0.5055000000000001,0.5936666666666667,0.0033183075732228,0.36,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,24.918,229.0,0.412,18.0,30.0,9.0,68.2,10.0,50.2,10.0,1,3,40__43
220,2020,43.0,40.0,5.13,productivity_normalized,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,58.0,0.5291551724137931,0.689,0.221,0.1152228428208959,0.446,0.6295,0.6814000000000001,0.0027941009854385,0.518,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,30.691,215.0,0.46799999999999997,37.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
221,2020,43.0,40.0,3.8,productivity_normalized,False,8.0,8.18,,,,,,,62.0,0.5442419354838709,0.643,0.234,0.0935525875030293,0.5195000000000001,0.60775,0.6343333333333333,0.0016589265879263,0.503,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,33.742999999999995,191.0,0.40900000000000003,51.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
222,2020,43.0,40.0,2.1,productivity_normalized,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,63.0,0.3996349206349205,0.503,0.195,0.0733794879836302,0.3525,0.4595,0.4796666666666667,0.001557337124788,0.351,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,25.176999999999996,233.0,0.308,1.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
223,2020,43.0,40.0,2.1,productivity_normalized,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,59.0,0.4088135593220339,0.496,0.191,0.0790358156478936,0.3825,0.4635,0.4826,0.001528031192473,0.39,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,24.12,167.0,0.305,0.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
224,2020,43.0,40.0,0.857,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,65.0,0.4365692307692307,0.55,0.193,0.0802911948866833,0.426,0.482,0.5333333333333333,0.0015709171107147,0.415,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,28.377,233.0,0.35700000000000004,9.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
225,2020,43.0,40.0,2.335,productivity_normalized,True,4.0,4.03,,,,,,,60.0,0.5621166666666666,0.647,0.27,0.0749439994633029,0.5377500000000001,0.62925,0.6458333333333335,0.0002549973037516,0.554,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,33.727,147.0,0.377,54.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
226,2020,43.0,40.0,5.02,productivity_normalized,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,61.0,0.4356721311475409,0.565,0.196,0.0667094805638415,0.409,0.483,0.5211666666666667,0.0011691965854575,0.382,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,26.575999999999997,235.0,0.36899999999999994,6.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
227,2020,44.0,20.0,5.65,productivity_normalized,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,71.0,0.3929154929577464,0.498,0.136,0.0787452205531755,0.3505,0.454,0.4865714285714285,0.0005638840552909,0.373,17.715584415584413,37.4,169.1,1964.69,1817.21,43.0,3.0,128.0,26.7,12.0,56.0,27.897,219.0,0.362,0.0,20.0,7.0,63.199999999999996,12.0,45.7,11.0,2,99,20__44
228,2020,44.0,36.0,1.3,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,55.0,0.4832727272727273,0.578,0.223,0.0811009370073556,0.465,0.5355000000000001,0.5733999999999999,0.0013536527500818,0.573,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,26.580000000000002,174.0,0.355,30.0,30.0,9.0,68.2,10.0,50.2,10.0,3,99,36__44
229,2020,44.0,36.0,3.285,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,56.0,0.4651964285714286,0.573,0.123,0.1118438675186557,0.4705,0.53525,0.571,0.0016264033291227,0.499,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,26.051000000000002,169.0,0.44999999999999996,23.0,30.0,9.0,68.2,10.0,50.2,10.0,3,99,36__44
230,2020,21.0,44.0,1.68,productivity_normalized,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,70.0,0.4336285714285714,0.562,0.168,0.0942893981964298,0.3965,0.503,0.5538571428571429,0.0009353151820559,0.316,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,30.354,193.0,0.394,20.0,30.0,9.0,68.2,10.0,50.2,10.0,2,1,44__21
231,2020,21.0,44.0,3.62,productivity_normalized,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,71.0,0.3781971830985915,0.501,0.168,0.0865868642606232,0.2935,0.4515,0.4944285714285714,0.0006607130022068,0.427,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,26.852,199.0,0.33299999999999996,1.0,30.0,9.0,68.2,10.0,50.2,10.0,4,1,44__21
232,2020,21.0,44.0,2.23,productivity_normalized,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,71.0,0.3619014084507042,0.472,0.163,0.073067045216074,0.333,0.416,0.465,0.000664185603759,0.367,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,25.694999999999997,197.0,0.30899999999999994,0.0,30.0,9.0,68.2,10.0,50.2,10.0,4,1,44__21
233,2020,43.0,40.0,1.75,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,63.0,0.4012222222222222,0.491,0.218,0.0510587723739179,0.381,0.428,0.4833333333333333,-0.0001947840812674,0.399,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0,25.276999999999997,153.0,0.273,0.0,30.0,9.0,68.2,10.0,50.2,10.0,1,99,40__43
195,2021,3.0,20.0,2.022276422764228,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,76.0,0.4482368421052632,0.753,0.18,0.2037725039829991,0.252,0.6657500000000001,0.7337142857142857,0.0019722343703821,0.197,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0,34.066,199.0,0.573,34.0,18.0,5.0,60.0,8.0,13.9,10.0,3,2,20__3
197,2021,3.0,20.0,2.5284548104956266,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,76.0,0.4741447368421053,0.758,0.15,0.2172698239969545,0.26125,0.7004999999999999,0.7531428571428572,0.0026561732354762,0.225,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0,36.035000000000004,186.0,0.608,35.0,18.0,5.0,60.0,8.0,13.9,10.0,3,2,20__3
207,2021,3.0,20.0,3.525020286718961,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,75.0,0.4471733333333333,0.754,0.181,0.2134507826695002,0.224,0.66,0.7455714285714284,0.0022964232775002,0.196,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0,33.538,198.0,0.573,33.0,18.0,5.0,60.0,8.0,13.9,10.0,3,2,20__3
208,2021,40.0,43.0,2.1216153846153847,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,69.0,0.5331304347826087,0.779,0.126,0.1983430575896566,0.355,0.705,0.769,0.0041327260908817,0.539,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0,36.786,197.0,0.653,44.0,18.0,5.0,60.0,8.0,13.9,10.0,2,1,43__40
209,2021,40.0,16.0,2.268059008785016,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,73.0,0.5272054794520548,0.753,0.186,0.1934577196315621,0.344,0.67,0.7458571428571429,0.0042950907522623,0.624,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0,38.486,206.0,0.567,49.0,18.0,5.0,60.0,8.0,13.9,10.0,3,4,16__40
