field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof
229,2021,44.0,44.0,2.9450000000000003,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,36.0,0.4261944444444444,0.639,0.1,0.19339809539514377,0.21,0.57875,0.6303333333333333,0.008787546933667085,0.613,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
230,2021,44.0,21.0,2.123766816143498,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,38.0,0.4293421052631579,0.707,0.208,0.179678554546693,0.2265,0.61275,0.7039999999999998,0.008247251528298173,0.701,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
231,2021,44.0,21.0,3.5069787234042553,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,42.0,0.5106428571428572,0.712,0.196,0.1833336564623003,0.3195,0.6865000000000001,0.704,0.008086888104963334,0.685,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
232,2021,44.0,21.0,3.2479729729729727,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,42.0,0.4928095238095238,0.732,0.174,0.20271317269848926,0.26575000000000004,0.7204999999999999,0.7304999999999999,0.009086573627853546,0.732,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
233,2021,44.0,43.0,3.6453846153846152,physical_harvested_weight,False,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,38.0,0.5240526315789474,0.701,0.215,0.16701039163515374,0.39075,0.68875,0.6993333333333333,0.008096436663160463,0.69,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
234,2021,44.0,9.0,5.389142857142858,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,40.0,0.5394,0.726,0.197,0.17974646032676136,0.39599999999999996,0.703,0.71975,0.008439090913410592,0.702,12.913260869565217,35.5,90.2,777.17,702.0799999999999,12.0,1.0,77.0,33.4,9.0,56.0
195,2022,44.0,3.0,2.1216260162601626,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,45.0,0.4103555555555555,0.686,0.177,0.1760293101295672,0.236,0.579,0.67325,0.008110690711597049,0.65,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
197,2022,44.0,3.0,1.5206997084548106,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,47.0,0.4044468085106383,0.718,0.155,0.1932704871759231,0.2255,0.5705,0.71475,0.008983954839314157,0.718,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
207,2022,44.0,3.0,1.8862140474258409,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,46.0,0.37915217391304346,0.674,0.161,0.1771265780993557,0.2115,0.559,0.6575,0.00816154589371981,0.674,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
208,2022,43.0,40.0,2.356923076923077,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,44.0,0.40711363636363634,0.738,0.192,0.1700337153611134,0.251,0.54425,0.7022499999999999,0.007929694467382327,0.738,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
209,2022,43.0,40.0,2.657417536880491,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,49.0,0.3866122448979591,0.735,0.148,0.21111210063313743,0.201,0.586,0.733,0.009167493596266533,0.735,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
210,2022,43.0,40.0,3.0655870445344133,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,48.0,0.3730833333333334,0.695,0.102,0.17603749995068915,0.2275,0.552,0.67275,0.007681557217024108,0.694,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
211,2022,43.0,40.0,3.4704,estimate_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,43.0,0.3687674418604652,0.669,0.168,0.1751732480915516,0.2145,0.5295000000000001,0.6685,0.007654892486955709,0.669,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
212,2022,43.0,40.0,3.1773529411764705,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,46.0,0.3632391304347826,0.701,0.188,0.1850571221780158,0.2065,0.537,0.69125,0.00850833705120752,0.701,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
213,2022,40.0,43.0,1.481428571428571,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,44.0,0.40449999999999997,0.741,0.105,0.19287048174169297,0.257,0.60175,0.7225,0.008463197402766968,0.741,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
214,2022,40.0,43.0,1.002222222222222,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,44.0,0.39959090909090905,0.705,0.1,0.1865507874038374,0.25725,0.59,0.69575,0.00820985319581732,0.705,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
215,2022,43.0,40.0,2.858987341772152,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,44.0,0.40254545454545454,0.697,0.103,0.20203436415006398,0.2265,0.608,0.69375,0.009125996903772506,0.697,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
216,2022,43.0,40.0,3.1270270270270273,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,44.0,0.45222727272727264,0.742,0.174,0.20328292684607688,0.2685,0.646,0.74075,0.009827464697786479,0.728,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
217,2022,43.0,40.0,3.063725490196078,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,44.0,0.37720454545454546,0.718,0.186,0.20485100789081878,0.19875,0.59275,0.7032499999999999,0.009311622403365765,0.713,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
218,2022,43.0,40.0,2.1723076923076925,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,43.0,0.3703953488372093,0.708,0.165,0.18624766451289052,0.2145,0.521,0.7004999999999999,0.008548403080062541,0.708,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
219,2022,43.0,40.0,2.827547619047619,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,46.0,0.3249347826086957,0.665,0.134,0.18387926121021264,0.18225,0.4725,0.6607500000000001,0.0074550505030877,0.66,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
220,2022,43.0,40.0,3.4832,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,41.0,0.41551219512195114,0.719,0.199,0.19093353740225297,0.244,0.537,0.7167499999999999,0.008962143432491737,0.711,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
221,2022,43.0,40.0,4.1328000000000005,estimate_normalized,True,8.0,8.18,,,,,,,44.0,0.4735,0.746,0.159,0.20872595125492355,0.3,0.69675,0.74375,0.010047416459730073,0.746,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
222,2022,43.0,40.0,3.2700483870967743,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,42.0,0.39464285714285713,0.745,0.173,0.19974302794061263,0.213,0.55775,0.7410000000000001,0.009271841303062012,0.745,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
223,2022,43.0,40.0,3.2311428571428573,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,42.0,0.36345238095238097,0.686,0.182,0.18660809485592966,0.20225,0.52275,0.68425,0.008711053065863748,0.679,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
224,2022,43.0,40.0,3.079423076923077,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,44.0,0.4039999999999999,0.72,0.147,0.1986732127251821,0.23825,0.58775,0.7144999999999999,0.009456424583027248,0.717,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
225,2022,43.0,40.0,4.58,estimate_normalized,True,4.0,4.03,,,,,,,44.0,0.5081590909090911,0.72,0.147,0.19570408357120778,0.365,0.69875,0.7189999999999999,0.008719580425921641,0.716,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
226,2022,43.0,40.0,1.6934999999999998,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,45.0,0.4405333333333333,0.735,0.173,0.20517197122847405,0.251,0.651,0.733,0.009753358231912264,0.735,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
227,2022,44.0,44.0,2.217514450867052,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,48.0,0.42612500000000003,0.695,0.116,0.17623311089293067,0.2685,0.5725,0.68675,0.007985308701121453,0.682,15.831630434782609,37.2,90.4,1004.6999999999999,920.06,20.0,3.0,78.0,49.4,9.0,57.0
228,2022,43.0,44.0,4.564745762711865,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,45.0,0.41322222222222227,0.709,0.191,0.1993577341686033,0.219,0.623,0.7035,0.009023949042955542,0.709,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
229,2022,43.0,44.0,2.841666666666667,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,43.0,0.3479302325581395,0.648,0.024,0.20766491293123307,0.177,0.5565,0.63675,0.009685210046841,0.605,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
230,2022,40.0,44.0,3.257219730941704,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,47.0,0.3627021276595744,0.734,0.085,0.17701194993842922,0.216,0.479,0.70025,0.007790837543527707,0.734,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
231,2022,44.0,44.0,1.5712340425531914,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,48.0,0.42806249999999996,0.635,0.181,0.14441511437663535,0.28374999999999995,0.5415,0.6305000000000001,0.0066702073274637905,0.621,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
232,2022,44.0,44.0,1.847837837837838,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,45.0,0.3780222222222222,0.587,0.166,0.12829540372625964,0.25,0.471,0.5734999999999999,0.005963244039191251,0.587,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
233,2022,46.0,44.0,4.4169230769230765,physical_harvested_weight,False,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,,,,,,,,,,,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
234,2022,43.0,44.0,3.975428571428571,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,45.0,0.45795555555555556,0.7,0.13,0.18462225164499843,0.299,0.625,0.6970000000000001,0.008397486233079815,0.695,15.305434782608694,38.5,108.4,960.39,877.85,22.0,3.0,78.0,23.6,9.0,57.0
195,2023,44.0,44.0,0.8904065040650406,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,45.0,0.32346666666666674,0.459,0.171,0.10369455144799075,0.194,0.428,0.45525000000000004,0.005141773144517736,0.459,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
197,2023,44.0,44.0,1.0820991253644316,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,46.0,0.29747826086956525,0.428,0.166,0.08531444118809133,0.193,0.37,0.4245,0.004269318057394264,0.423,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
207,2023,44.0,44.0,1.068974844468488,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,45.0,0.30331111111111114,0.445,0.165,0.09539970235737921,0.188,0.387,0.4435,0.004767183981200433,0.393,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
208,2023,43.0,43.0,2.018076923076923,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,44.0,0.34434090909090903,0.568,0.045,0.11827086461743387,0.31,0.4175,0.5307499999999999,0.0059985008742511545,0.564,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
209,2023,44.0,43.0,1.4882148184982598,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,49.0,0.3023265306122449,0.51,0.178,0.08986165960828449,0.201,0.379,0.46649999999999997,0.004224218574758378,0.51,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
210,2023,24.0,43.0,1.7267206477732793,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,48.0,0.3334166666666667,0.631,0.16,0.11866371133960411,0.2125,0.40625,0.5822499999999999,0.005847304741439369,0.631,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
212,2023,43.0,43.0,2.9445588235294116,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,44.0,0.2839318181818182,0.517,0.131,0.09263329406547889,0.21525,0.34524999999999995,0.487,0.004497998139575367,0.517,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
213,2023,43.0,40.0,1.6768999999999998,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,46.0,0.36671739130434783,0.592,0.166,0.11987559911324708,0.22225,0.46375,0.5615,0.005968851953641553,0.582,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
214,2023,43.0,40.0,1.6103999999999998,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,46.0,0.3648913043478261,0.599,0.168,0.12068594317859628,0.2225,0.4595,0.5685,0.005992811989301893,0.591,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
215,2023,3.0,43.0,2.2745063291139243,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,38.0,0.37142105263157893,0.58,0.189,0.12194209833466203,0.23650000000000002,0.49124999999999996,0.559,0.006470506428548525,0.58,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
216,2023,3.0,43.0,2.696783783783784,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,35.0,0.4407714285714286,0.664,0.165,0.1582638097272644,0.3155,0.5734999999999999,0.66,0.008619869240282869,0.621,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
217,2023,3.0,43.0,2.021480392156863,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,47.0,0.2560638297872341,0.489,0.138,0.08027331085981541,0.193,0.3,0.44775,0.0034469321231075573,0.475,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
218,2023,3.0,43.0,3.3693589743589745,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,39.0,0.37271794871794867,0.607,0.132,0.13391002503938473,0.2525,0.5085,0.5806666666666667,0.007761591117867316,0.607,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
219,2023,40.0,43.0,2.802523809523809,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,47.0,0.2436382978723404,0.496,0.171,0.07292941079430773,0.1835,0.2735,0.44075000000000003,0.0030230508230346146,0.496,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
220,2023,3.0,43.0,3.3728800000000003,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,40.0,0.42787500000000006,0.64,0.058,0.15393183353354822,0.38075000000000003,0.577,0.62,0.008570855291204911,0.639,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
222,2023,3.0,43.0,4.5005,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,42.0,0.33954761904761904,0.607,0.138,0.1256529995816052,0.24075,0.44575,0.57175,0.006603186290254829,0.606,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
223,2023,3.0,43.0,2.3584285714285715,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,41.0,0.28892682926829266,0.541,0.116,0.10026900166464464,0.2,0.369,0.48724999999999996,0.005015534280718359,0.541,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
224,2023,3.0,43.0,2.481451923076923,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,39.0,0.37033333333333335,0.568,0.18,0.14398973135276952,0.203,0.539,0.565,0.007138989207032506,0.568,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
226,2023,3.0,43.0,1.1793749999999998,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,39.0,0.3508717948717949,0.581,0.144,0.12508851829644055,0.2135,0.478,0.5436666666666666,0.00655694562834309,0.581,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
227,2023,40.0,44.0,2.6015895953757227,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,46.0,0.26473913043478264,0.473,0.149,0.07867308107733152,0.1935,0.313,0.4425,0.003765345628021644,0.473,13.349347826086957,37.1,73.1,841.99,769.5,12.0,5.0,79.0,65.4,1.0,52.0
228,2023,44.0,43.0,1.5016949152542372,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,39.0,0.37107692307692314,0.551,0.231,0.109703419439352,0.2495,0.46699999999999997,0.5446666666666667,0.005651055453743295,0.493,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
229,2023,44.0,43.0,3.443333333333334,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,40.0,0.3567,0.568,0.154,0.15620454538841053,0.184,0.5245,0.56625,0.007871593056990738,0.542,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
230,2023,43.0,40.0,0.9786995515695068,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,46.0,0.2755652173913044,0.484,0.14,0.07630848496154706,0.21275,0.33175,0.4425,0.003722643669388691,0.483,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
231,2023,40.0,44.0,2.2995063829787235,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,45.0,0.28846666666666676,0.502,0.166,0.08325345505009253,0.196,0.338,0.4635,0.004202207856952021,0.502,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
232,2023,40.0,44.0,2.6881993243243243,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,47.0,0.2688936170212766,0.47,0.146,0.07193976027339646,0.193,0.319,0.41825,0.0036246603493270513,0.47,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
234,2023,44.0,43.0,1.7062857142857142,physical_harvested_weight,False,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,38.0,0.43315789473684213,0.624,0.197,0.15055380683816202,0.23825000000000002,0.5547500000000001,0.6226666666666666,0.007642948001897642,0.623,12.759021739130434,39.5,38.2,808.97,736.52,15.0,6.0,82.0,12.1,1.0,58.0
195,2024,40.0,44.0,2.7365853658536587,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,42.0,0.3463571428571428,0.747,0.176,0.1810598192953514,0.2085,0.424,0.72425,0.006795047755303705,0.747,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
197,2024,40.0,44.0,3.2877551020408164,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,41.0,0.32782926829268294,0.715,0.144,0.16497123214685028,0.211,0.396,0.6835,0.006166004977175857,0.715,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
207,2024,40.0,44.0,3.107023712920386,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,39.0,0.3615641025641026,0.766,0.123,0.21310594390292995,0.1935,0.49250000000000005,0.7633333333333333,0.008217699742839408,0.766,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
208,2024,40.0,43.0,2.360615384615385,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,39.0,0.42433333333333334,0.685,0.17,0.15971470290736017,0.3225,0.5834999999999999,0.659,0.006785391073238627,0.685,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
209,2024,44.0,44.0,4.5289739764627885,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,42.0,0.6452142857142859,0.792,0.246,0.1703336411861377,0.486,0.77575,0.7915000000000001,0.006266082762325943,0.763,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
210,2024,44.0,24.0,5.519493927125506,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,43.0,0.6617674418604651,0.806,0.274,0.16256788738780792,0.5455,0.7825,0.8037500000000001,0.0061080759305599,0.77,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
212,2024,40.0,43.0,1.900882352941176,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,40.0,0.405425,0.728,0.162,0.18702498329100312,0.2685,0.626,0.7072499999999999,0.008008947636954589,0.728,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
215,2024,44.0,3.0,4.476708860759494,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,35.0,0.5876571428571428,0.747,0.228,0.17741991237209664,0.499,0.737,0.745,0.0064593374161110995,0.668,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
216,2024,44.0,3.0,5.342162162162162,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,37.0,0.603864864864865,0.781,0.218,0.20087607611338754,0.467,0.761,0.7800000000000001,0.007758168579493943,0.759,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
217,2024,40.0,3.0,2.9758823529411766,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,43.0,0.3665116279069767,0.744,0.163,0.17431905686333324,0.2375,0.4785,0.7195,0.007117167406205431,0.744,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
218,2024,43.0,3.0,4.027153846153846,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,37.0,0.4664324324324325,0.78,0.193,0.19734269007621164,0.32,0.724,0.765,0.007918809079239112,0.78,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
219,2024,43.0,40.0,3.6718380952380953,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,39.0,0.4021025641025641,0.768,0.185,0.23023597647896005,0.242,0.6859999999999999,0.7673333333333333,0.00906918649419582,0.767,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
220,2024,43.0,3.0,3.12756,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,37.0,0.46824324324324323,0.77,0.168,0.20820135853925037,0.29,0.699,0.7680000000000001,0.00857185874035333,0.767,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
222,2024,43.0,3.0,3.6562580645161287,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,41.0,0.4563170731707317,0.787,0.116,0.2065179894159569,0.36,0.672,0.78325,0.00860864998957777,0.787,14.415869565217392,35.1,160.5,881.04,798.28,10.0,1.0,69.0,104.2,0.0,48.0
