field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_srad_mean_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_gdd_wheat_to_asof,wx_hot_d30_to_asof,wx_hot_d35_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_precip_sum_last30d,wx_srad_sum_last30d,wx_et0_sum_last30d,wx_vpd_max_last30d,wx_temp_max_last30d,wx_apr_precip,wx_apr_temp_mean,wx_apr_temp_max,wx_apr_srad,wx_apr_et0,wx_apr_vpd_max,wx_apr_hot_d30,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_may_hot_d30,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years,gdd_at_asof,ndvi_at_gdd_200,ndvi_at_gdd_400,ndvi_at_gdd_600,ndvi_at_gdd_800,ndvi_at_gdd_1000,ndvi_at_gdd_1200,ndvi_at_gdd_1400,ndvi_peak_gdd_at_asof,ndvi_peak_value_at_asof,ndvi_growth_per_100gdd
208,2025,43.0,40.0,3.8430769230769233,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,76.0,0.4963289473684211,0.78,0.184,0.1920201050437094,0.34225,0.6964999999999999,0.7657142857142858,0.0025893771231931,0.339,37.721,191.0,0.5960000000000001,37.0,1,2,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.0405026637415286,0.149079330700164,-0.1884035594035594,-0.1720889487056153,-0.1520691190496746,18,1575.6000000000001,0.348151397515528,0.46309795918367347,0.6354510582010583,0.7246431150077359,0.7617679999999999,0.6930682617874736,0.4643051948051948,916.6999999999998,0.7657142857142858,0.06656596344133474
209,2025,40.0,44.0,2.332040444223438,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,80.0,0.497025,0.759,0.148,0.2197846659232622,0.2615,0.695,0.7522500000000001,0.0046970320076098,0.558,39.762,196.0,0.611,45.0,4,1,44__40,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.0668720235038172,0.1899241870783538,-0.0280678571428571,0.1194034188034188,0.1595342484264706,18,1747.6000000000004,0.242568,0.2929290828503239,0.4945354838709677,0.6691915472071182,0.743099567099567,0.744557453416149,0.6974136690647482,1146.8999999999999,0.7538571428571428,0.055266007363026046
210,2025,40.0,44.0,3.192550607287449,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,83.0,0.499710843373494,0.763,0.165,0.2111901176334624,0.289,0.7035,0.752625,0.0046644485469313,0.595,41.476,196.0,0.598,45.0,4,1,44__40,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.0496534054039191,0.1788010508010508,-0.0550091144149967,0.1310615470948803,0.1409656872668777,18,1747.6000000000004,0.26243085714285713,0.3340917149676099,0.46906175115207366,0.64002787456446,0.7456666666666667,0.7477278726708074,0.7027298850574712,1161.1999999999998,0.753,0.05113004816598741
212,2025,43.0,40.0,1.7024264705882353,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,82.0,0.4715853658536585,0.733,0.173,0.1765424671649035,0.3335,0.616,0.7254999999999999,0.0035412868019278,0.39,38.67,197.0,0.56,42.0,1,2,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.0347125704013846,0.1174316271691272,-0.0766778252611585,-0.0766778252611585,0.0062376676267701,18,1575.6000000000001,0.305777950310559,0.3476448979591837,0.5395304232804233,0.604071907957814,0.6905045714285715,0.6612637362637362,0.5966060606060606,1099.4,0.7281428571428571,0.05280267088385169
213,2025,3.0,9.0,1.53,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,73.0,0.5094520547945205,0.747,0.195,0.1903490694729094,0.346,0.685,0.7415714285714285,0.0041761436457782,0.544,37.19,191.0,0.552,40.0,3,2,9__3,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.0525874529031884,0.1133753968253968,-0.0062049253034547,0.0746870661745661,0.0940131594275533,18,1734.3000000000004,0.29236228571428574,0.3736692806000682,0.5131769585253456,0.6650931784478498,0.7384632034632035,0.7299895186335403,0.6787656731757451,1018.4999999999999,0.7415714285714285,0.05665773279230988
214,2025,3.0,9.0,1.53,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,73.0,0.5104931506849315,0.748,0.196,0.1925578456612184,0.342,0.682,0.7417142857142859,0.0042957939287731,0.558,37.266,191.0,0.552,40.0,3,2,9__3,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.0524772639718706,0.1281840848965849,-0.0129912016088487,0.0876939101022434,0.1061147091825122,18,1734.3000000000004,0.28818514285714286,0.37310398908966924,0.5110036866359446,0.6605439940682156,0.7383073593073592,0.7330807453416148,0.6861813977389518,1018.4999999999999,0.7417142857142858,0.05659409765373503
215,2025,40.0,44.0,3.0739240506329115,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,75.0,0.5225466666666668,0.73,0.168,0.1825636906823357,0.3735,0.6884999999999999,0.7215714285714286,0.0035445504852033,0.454,39.19100000000001,184.0,0.5619999999999999,44.0,4,1,44__40,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,599.8400000000001,-115.84000000000016,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.96,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.95,3.35,0,93.0,14.296774193548387,31.5,693.74,125.33,3.36,2,64.6,20.0,31.2,745.88,141.87,2.91,3,119.2,19.10967741935484,33.2,725.86,134.24,3.7,4,149.4,16.27741935483871,26.9,569.83,102.45,2.16,0,0.0645084234701495,0.1600138447971779,-0.029131046422713,-0.0196535594035593,0.0434101788814751,18,1616.9000000000008,0.33948737461086126,0.4973707201889019,0.6693257676902536,0.7167164986476517,0.7125939945404912,0.6709509379509381,0.6255568513119535,847.6000000000003,0.7207142857142858,0.06551930722727518
216,2025,40.0,44.0,2.986756756756757,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,73.0,0.5593150684931507,0.772,0.156,0.1799681765409125,0.476,0.704,0.7554285714285714,0.0033053505334132,0.501,40.830000000000005,184.0,0.616,51.0,4,1,44__40,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,598.91,-114.90999999999995,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.81,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.79,3.35,0,93.0,14.296774193548387,31.5,693.74,125.16,3.36,2,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,149.4,16.27741935483871,26.9,569.83,102.29,2.16,0,0.0449033340332053,0.1231340367965366,-0.0384523809523809,-0.0251962842712843,0.0201466440774991,18,1616.9000000000008,0.4012057761732852,0.5692304147465438,0.7292759234534935,0.7449968035406934,0.7410569608735214,0.6681565656565658,0.6437742607246982,886.5000000000002,0.7528571428571428,0.0654548557774364
217,2025,43.0,40.0,2.5629901960784314,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,85.0,0.4529058823529413,0.727,0.169,0.1841321535348944,0.31,0.627,0.7135,0.002948809220848,0.313,38.497000000000014,197.0,0.5579999999999999,38.0,1,3,40__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.0197597130369416,0.1069047470503352,-0.1638425332383665,-0.1638425332383665,-0.1163624583038044,18,1575.6000000000001,0.2923382352941176,0.3312489795918368,0.5430806878306879,0.6336989453499522,0.7082156771799628,0.6364065934065934,0.4788809523809524,1064.8,0.7155714285714285,0.05431911340519204
218,2025,43.0,43.0,4.112820512820513,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,73.0,0.4928493150684931,0.766,0.179,0.1886251389594612,0.338,0.701,0.751,0.0031552101080701,0.338,35.978,184.0,0.587,33.0,4,1,43__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.0609460170238133,0.1712051265092931,-0.1020216103341103,-0.1020216103341103,-0.0346030867280867,18,1575.6000000000001,0.33270031055900623,0.4483061224489796,0.5931269841269841,0.7165926299848562,0.7461857142857143,0.6640710767065446,0.5318961038961039,1050.1,0.7485714285714286,0.056499102600234365
219,2025,3.0,43.0,3.528095238095238,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,80.0,0.436725,0.775,0.178,0.2214190582921894,0.22275,0.6892499999999999,0.75875,0.0024872642414507,0.263,34.938,191.0,0.597,32.0,2,1,43__3,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.0155429203537078,0.2058379409171075,-0.2571100348725348,-0.1844973478681811,-0.2151324251365917,18,1747.6000000000004,0.20963771428571426,0.27628128196385954,0.5387096774193548,0.6919223924864063,0.7471904761904763,0.7486296583850931,0.5484285714285716,1081.1,0.7597142857142857,0.06203049225015057
220,2025,43.0,43.0,3.3072000000000004,physical_harvested_weight,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,71.0,0.4972676056338029,0.788,0.15,0.1865558827839778,0.354,0.654,0.7707142857142858,0.0031726165284992,0.4,35.306000000000004,184.0,0.638,38.0,4,1,43__43,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.0230888192686917,0.1321433201058202,-0.1129508116883117,-0.0895126429126429,-0.0700326122951122,18,1575.6000000000001,0.33686723602484475,0.4706571428571429,0.6164603174603175,0.722339865910263,0.7701925714285714,0.6484060520760029,0.52554329004329,975.0999999999998,0.7707142857142857,0.06290060947761313
222,2025,40.0,43.0,2.972258064516129,physical_harvested_weight,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,77.0,0.4916233766233767,0.754,0.174,0.2001140609142981,0.312,0.68,0.7458571428571429,0.0047398803379587,0.618,37.855,197.0,0.5800000000000001,39.0,4,1,43__40,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.0539391397665173,0.2059806008806008,-0.0609071399189045,0.1952638034804701,0.184817821992822,18,1575.6000000000001,0.2790409663865546,0.376,0.48976851851851855,0.6536299848561333,0.7305600000000001,0.7015864266966629,0.6689588744588745,1099.4,0.7458571428571429,0.054896620394775365
223,2025,40.0,43.0,3.305142857142857,physical_harvested_weight,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,79.0,0.5076075949367088,0.754,0.171,0.2026038985043288,0.337,0.694,0.7498571428571427,0.0046408377656043,0.604,40.101,198.0,0.583,43.0,4,1,43__40,15.284313725490197,32.4,438.9,3349.66,21.893202614379085,3.72,1.50281045751634,36,629.6200000000001,-190.72000000000017,1462.0,1750.6,5,0,97,10,2,137.70000000000002,561.9399999999999,103.21,2.1,25.9,58.5,7.823333333333333,26.7,571.58,99.24,3.14,0,56.6,14.28064516129032,32.4,701.82,136.68,3.72,2,93.0,19.77,30.4,748.34,146.64,2.65,1,93.0,18.664516129032258,31.9,742.25,139.1,3.34,2,137.8,15.787096774193548,25.9,585.67,107.96,2.1,0,0.0560748651082819,0.1936105238896906,-0.093736582208641,0.152355469067969,0.1551954901579901,18,1575.6000000000001,0.3082668067226891,0.3429183673469388,0.49625793650793654,0.6893451581975073,0.7461275510204082,0.7074725274725274,0.6760670995670996,1050.1,0.7498571428571429,0.058178495278708504
224,2025,40.0,44.0,3.0742307692307693,physical_harvested_weight,False,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,76.0,0.5260657894736841,0.735,0.156,0.1892164129638416,0.39675,0.68875,0.7271428571428572,0.0037102835855973,0.512,39.980999999999995,185.0,0.579,47.0,4,1,44__40,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,598.91,-114.90999999999995,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.81,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.79,3.35,0,93.0,14.296774193548387,31.5,693.74,125.16,3.36,2,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,149.4,16.27741935483871,26.9,569.83,102.29,2.16,0,0.0589210087763686,0.1640932219015553,-0.0113499999999999,0.0120475246975246,0.0503705246212821,18,1616.9000000000008,0.34218772563176897,0.46144239631336403,0.6891232754784156,0.7242628473075977,0.7175832575068244,0.6751262626262626,0.6545206164098294,847.6000000000003,0.7271428571428571,0.06642702830274311
226,2025,40.0,44.0,3.0420000000000003,physical_harvested_weight,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,79.0,0.5221012658227848,0.741,0.15,0.1859786019362026,0.394,0.6904999999999999,0.7359999999999999,0.0037182232732558,0.525,41.246,191.0,0.591,47.0,4,1,44__40,15.74640522875817,33.2,421.7999999999999,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.23,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0,0.0497027460045724,0.1273166191832857,-0.0760489898989898,0.0517316015774349,0.0838006246402636,18,1650.4999999999995,0.34848591315876704,0.408396628216504,0.6586211878009632,0.7117069345748591,0.73566842467324,0.6920466472303206,0.6686323477021731,1009.9999999999997,0.7357142857142857,0.055398793263890994
227,2025,24.0,3.0,1.5521965317919073,physical_harvested_weight,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,82.0,0.4971463414634146,0.784,0.153,0.2312155114401228,0.2855,0.751,0.7818750000000001,0.0029101568263683,0.285,40.766,186.0,0.631,40.0,2,3,3__24,15.74640522875817,33.2,421.7999999999999,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.23,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0,0.0847158149760076,0.2935668562918563,-0.1127138139638139,-0.1127138139638139,-0.0706807561858843,18,1638.0999999999995,0.2556951219512196,0.4527338065661048,0.7495874799357946,0.7642509188924284,0.7800951616601697,0.731883381924198,0.50074919843249,1009.9999999999997,0.7807142857142857,0.06595408918606735
228,2025,43.0,40.0,3.004576271186441,physical_harvested_weight,False,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,71.0,0.4773239436619718,0.748,0.2,0.1969800000320249,0.329,0.7135,0.7460000000000001,0.0026233168056901,0.342,33.89,185.0,0.548,30.0,1,2,40__43,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,598.91,-114.90999999999995,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.81,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.79,3.35,0,93.0,14.296774193548387,31.5,693.74,125.16,3.36,2,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,149.4,16.27741935483871,26.9,569.83,102.29,2.16,0,0.0361203920742551,0.2290706752397929,-0.1699989598364599,-0.1276771564854898,-0.1323971135688728,18,1604.5000000000007,0.3256405363589479,0.4199354838709677,0.7085976858032932,0.7426081258191349,0.7335703177071762,0.6049826839826843,0.4165659715455078,835.2000000000003,0.7459999999999999,0.06755734812200652
229,2025,43.0,40.0,3.5050000000000003,physical_harvested_weight,False,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,71.0,0.4624507042253521,0.708,0.024,0.20446149048428,0.327,0.637,0.7021428571428572,0.0035015771969595,0.423,32.834,173.0,0.6839999999999999,35.0,1,2,40__43,15.524183006535946,33.2,484.0,3300.5699999999997,21.57235294117647,3.7,1.5578431372549022,37,598.91,-114.90999999999995,1490.0,1781.0,9,0,91,9,2,149.4,546.76,97.81,2.16,26.9,57.8,7.833333333333333,27.8,565.26,95.79,3.35,0,93.0,14.296774193548387,31.5,693.74,125.16,3.36,2,64.6,20.0,31.2,745.88,141.66,2.91,3,119.2,19.10967741935484,33.2,725.86,134.01,3.7,4,149.4,16.27741935483871,26.9,569.83,102.29,2.16,0,0.0636105920416595,0.2131554132595798,-0.0826197172619047,-0.0178265091390091,-0.0240911925073383,18,1604.5000000000007,0.3106632284682826,0.47835023041474656,0.6762567868268802,0.6990577821490043,0.652685625416574,0.5996197691197693,0.4768129019684273,717.2000000000002,0.7012857142857143,0.0838530173654418
230,2025,43.0,40.0,3.6687443946188343,physical_harvested_weight,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,81.0,0.459716049382716,0.784,0.183,0.2026335398467202,0.291,0.673,0.761875,0.002384351724801,0.285,37.236999999999995,186.0,0.601,33.0,1,2,40__43,16.391503267973853,33.5,405.9,3343.09,21.850261437908497,3.93,1.65,46,657.57,-251.67000000000007,1620.5,1913.2,11,0,94,10,2,120.2,558.78,107.42,2.39,27.2,63.1,9.01,27.8,571.86,105.13,3.36,0,66.8,15.30967741935484,32.5,700.53,142.44,3.53,2,53.6,21.01,31.9,747.62,153.83,3.32,4,101.7,19.719354838709677,33.5,740.38,143.63,3.93,5,120.7,16.81935483870968,27.2,582.7,112.54,2.39,0,0.011890360650331,0.1268851851851852,-0.1954417368125701,-0.1494151487401487,-0.1638268681342399,18,1747.6000000000004,0.2810742857142857,0.31042857142857144,0.5035133640552996,0.6682360355907069,0.7644718614718615,0.7251288819875775,0.5652857142857144,1018.4999999999999,0.7647142857142857,0.06313854025101927
231,2025,24.0,43.0,1.3324255319148937,physical_harvested_weight,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,83.0,0.4911686746987952,0.772,0.167,0.2354938834433018,0.2455,0.7424999999999999,0.768,0.0033374560671601,0.243,40.767,185.0,0.605,41.0,2,1,43__24,15.74640522875817,33.2,421.7999999999999,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.23,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0,0.0630363958489527,0.2299096597846597,-0.1566289281705948,-0.1502586547711548,-0.0718212956375835,18,1638.0999999999995,0.23311733510109384,0.393061224489796,0.7019133226324239,0.7567466307277628,0.767273331804632,0.7354256559766763,0.5689985749910933,1009.9999999999997,0.7675714285714286,0.06612733028491034
232,2025,24.0,43.0,1.8102027027027028,physical_harvested_weight,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,82.0,0.4778048780487806,0.784,0.16,0.2373237183538084,0.2355,0.7335,0.7711250000000001,0.0035481898942372,0.274,39.18000000000001,191.0,0.624,40.0,2,1,43__24,15.74640522875817,33.2,421.7999999999999,3317.7,21.684313725490195,3.67,1.5694771241830066,42,618.3,-196.5,1523.3,1815.4,9,0,93,10,2,130.0,551.5,101.23,2.13,26.8,46.4,8.283333333333333,28.0,567.36,100.52,3.35,0,57.1,14.667741935483871,31.5,695.83,131.17,3.34,2,64.2,20.083333333333332,30.8,746.16,143.39,2.65,2,124.1,19.20967741935484,33.2,733.28,137.27,3.67,5,130.0,16.387096774193548,26.9,575.07,105.95,2.13,0,0.0636976051293549,0.2475497191080524,-0.1165303992303992,-0.0991053680887013,-0.0646167957505457,18,1638.0999999999995,0.22055518727212464,0.3717098491570542,0.7103178170144464,0.7461254594462142,0.7717583123136896,0.7167580174927112,0.5402312076950478,1074.5999999999995,0.7732857142857144,0.06258832396445063
