peer_row_id,year,standard_name,crop,variety,previous_crop_name,previous_crop_productivity_estimate_crop_name,previous_crop_standard_name,area,target_yield_t_ha,target_source,asof_tag,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_last_value_asof,ndvi_last_doy_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_slope_asof,ndvi_integral_asof,ndvi_last30d_mean_asof,ndvi_above_05_n_asof,sowing_known_asof,sowing_doy,days_after_sowing_asof
6079,2019,sunflower,sunflower,Hysun 231 ХО (Евролайтинг),Winter Wheat,wheat_winter,wheat_winter,48.09,1.5566265060241,productivity_estimate_peers_productivity_c_ha,09_01,86,0.356453488372093,0.479,0.17,0.10445124120926874,0.26825,0.45875,0.261,243.0,161.0,0.30899999999999994,0.001148228527982021,67.00250000000001,0.3366,0,1,109.0,135.0
6080,2024,sunflower,sunflower,Римисол,Spring Barley,barley_spring,barley_spring,42.12,1.5503323999999998,productivity_estimate_peers_productivity_c_ha,09_01,89,0.3650786516853932,0.56,0.167,0.12334342526249796,0.249,0.473,0.259,245.0,188.0,0.393,0.0015107627374133252,69.257,0.362764705882353,17,1,109.0,136.0
6081,2018,sunflower,sunflower,Лімагрейн 5492,Sorghum,sorghum,sorghum,78.9,1.8079163999999999,productivity_estimate_peers_productivity_c_ha,09_01,77,0.3254415584415584,0.526,0.172,0.10662843526921358,0.239,0.406,0.245,244.0,192.0,0.35400000000000004,0.0008264312096210301,70.8605,0.32175000000000004,4,1,116.0,128.0
6082,2025,sunflower,sunflower,П64лп130,Winter Wheat,wheat_winter,wheat_winter,31.18,1.5150738000000001,productivity_estimate_peers_productivity_c_ha,09_01,92,0.34821739130434787,0.585,0.165,0.11449272106035126,0.25525,0.4345,0.253,243.0,186.0,0.41999999999999993,0.0011676709308241786,75.81299999999999,0.3558095238095238,8,1,113.0,131.0
6083,2018,sunflower,sunflower,"Bellous, Estrada",Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,46.37,1.85,productivity_estimate_peers_productivity_c_ha,09_01,82,0.3535243902439025,0.539,0.21,0.0901507173800652,0.269,0.427,0.246,244.0,187.0,0.32900000000000007,0.0005001533676884616,77.60999999999999,0.3325600000000001,5,1,117.0,127.0
6084,2016,sunflower,sunflower,НК Алего Круїзер,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,36.19366,2.84,productivity_estimate_peers_productivity_c_ha,09_01,56,0.5741249999999999,0.744,0.297,0.1410892653732786,0.43825000000000003,0.69575,0.629,245.0,126.0,0.447,0.0017695768788927111,110.66950000000001,0.6851538461538461,34,1,133.0,112.0
6085,2018,sunflower,sunflower,PR64F50,Corn,maize,maize,63.77,2.84,productivity_estimate_peers_productivity_c_ha,09_01,75,0.5183066666666666,0.786,0.215,0.19769073310490698,0.325,0.7204999999999999,0.579,244.0,184.0,0.5710000000000001,0.0030347868378801145,101.97650000000002,0.6986086956521739,42,1,136.0,108.0
6086,2023,sunflower,sunflower,missing,Buckwheat,buckwheat,buckwheat,22.86,2.9210000000000003,productivity_estimate_peers_productivity_c_ha,09_01,76,0.44793421052631577,0.777,0.096,0.23409418569671547,0.2345,0.6932499999999999,0.659,244.0,200.0,0.681,0.003281085448897715,89.592,0.7009375,32,1,125.0,119.0
6087,2023,sunflower,sunflower,Конді,Soybean,soya,soya,31.98,2.77,productivity_estimate_peers_productivity_c_ha,09_01,62,0.5419032258064514,0.741,0.235,0.19048611071857954,0.421,0.7184999999999999,0.59,243.0,197.0,0.506,0.0027857671825690313,102.03599999999999,0.6864210526315789,35,1,113.0,131.0
6088,2022,sunflower,sunflower,Конді,Winter Wheat,wheat_winter,wheat_winter,31.65,2.9914826498422706,productivity_estimate_peers_productivity_c_ha,09_01,59,0.4651864406779661,0.717,0.206,0.21017800966882377,0.2275,0.684,0.557,244.0,201.0,0.511,0.0032625995915349926,89.484,0.645125,29,0,,
6089,2018,sunflower,sunflower,"LG 5478, LG 5635",Winter Wheat,wheat_winter,wheat_winter,188.13,3.0,productivity_estimate_peers_productivity_c_ha,09_01,76,0.4743026315789474,0.79,0.203,0.20173478027356154,0.3235,0.6675,0.6,243.0,193.0,0.587,0.003386461113023441,96.6765,0.6861666666666667,31,1,125.0,119.0
6090,2024,sunflower,sunflower,missing,Winter Wheat,wheat_winter,wheat_winter,55.06353,3.0528814,productivity_estimate_peers_productivity_c_ha,09_01,64,0.526375,0.769,0.192,0.19918705875382567,0.391,0.7095,0.622,237.0,192.0,0.577,0.0047268924545447715,68.69200000000001,0.6921666666666667,35,1,120.0,125.0
6091,2023,sunflower,sunflower,Неома,Winter Wheat,wheat_winter,wheat_winter,40.67,3.091,productivity_estimate_peers_productivity_c_ha,09_01,64,0.516734375,0.743,0.223,0.19376219656671778,0.3465,0.73,0.628,244.0,194.0,0.52,0.0028346584109577694,97.5415,0.7116111111111111,28,0,,
6092,2022,sunflower,sunflower,МАС 85 СУ,missing,missing,missing,33.68,3.0945454999999997,productivity_estimate_peers_productivity_c_ha,09_01,59,0.5539491525423728,0.741,0.196,0.1665179202173721,0.382,0.6895,0.626,244.0,184.0,0.5449999999999999,0.0032932817362071303,79.117,0.6744999999999999,35,1,121.0,123.0
6093,2020,sunflower,sunflower,LE113,Winter Wheat,wheat_winter,wheat_winter,25.7674,2.65,productivity_estimate_peers_productivity_c_ha,09_01,58,0.40143103448275863,0.756,0.199,0.2066529751547486,0.218,0.61575,0.601,244.0,193.0,0.5569999999999999,0.0027174159527429305,99.86099999999999,0.6268181818181818,21,1,87.0,158.0
6094,2020,sunflower,sunflower,LG 5555,Winter Barley,barley_winter,barley_winter,30.11,2.0524743,productivity_estimate_peers_productivity_c_ha,09_01,75,0.3783333333333333,0.712,0.187,0.19170319651887796,0.209,0.5285,0.32,245.0,189.0,0.5249999999999999,0.0017045550399404238,83.37250000000002,0.39115789473684215,23,1,99.0,146.0
6095,2024,sunflower,sunflower,СИ ЕКСПЕРТО,Soybean,soya,soya,100.99011,2.067,productivity_estimate_peers_productivity_c_ha,09_01,87,0.42932183908045984,0.718,0.191,0.20315338716953962,0.244,0.6605000000000001,0.272,245.0,184.0,0.5269999999999999,0.0023279878511628374,71.25850000000001,0.378,34,1,106.0,139.0
6096,2020,sunflower,sunflower,СИ Експерто,Winter Wheat,wheat_winter,wheat_winter,27.91,2.0,productivity_estimate_peers_productivity_c_ha,09_01,74,0.43167567567567566,0.764,0.159,0.2198921177813823,0.21925,0.684,0.276,245.0,183.0,0.605,0.0024738315481986363,83.73700000000002,0.3852727272727273,28,1,100.0,145.0
6097,2017,sunflower,sunflower,нк бріо,Winter Wheat,wheat_winter,wheat_winter,26.96,1.9734437,productivity_estimate_peers_productivity_c_ha,09_01,75,0.42004,0.741,0.12,0.18607141568046753,0.2525,0.597,0.327,238.0,198.0,0.621,0.0027383621932676183,71.959,0.48027777777777775,27,1,123.0,121.0
6098,2020,sunflower,sunflower,Лімагрейн 5555,Winter Barley,barley_winter,barley_winter,40.32,1.9726708,productivity_estimate_peers_productivity_c_ha,09_01,87,0.37588505747126433,0.753,0.119,0.20819919867387812,0.2095,0.5595,0.311,245.0,185.0,0.634,0.001898062058224731,84.0845,0.38266666666666665,26,1,101.0,144.0
6099,2014,sunflower,sunflower,Роккі,Winter Barley,barley_winter,barley_winter,64.06,2.12,productivity_estimate_peers_productivity_c_ha,09_01,67,0.41216417910447767,0.688,0.192,0.15107442042883443,0.294,0.5435,0.331,244.0,183.0,0.49599999999999994,0.0015249714307981885,87.64199999999998,0.383,17,0,,
6100,2014,sunflower,sunflower,Роккі,Winter Barley,barley_winter,barley_winter,64.06,2.12,productivity_estimate_peers_productivity_c_ha,09_01,67,0.41216417910447767,0.688,0.192,0.15107442042883443,0.294,0.5435,0.331,244.0,183.0,0.49599999999999994,0.0015249714307981885,87.64199999999998,0.383,17,0,,
6101,2021,sunflower,sunflower,Пионер,Winter Wheat,wheat_winter,wheat_winter,70.7,1.5710000000000002,productivity_estimate_peers_productivity_c_ha,09_01,69,0.44034782608695655,0.721,0.173,0.15564255091296336,0.349,0.555,0.407,244.0,198.0,0.548,0.0026958551200892394,62.307500000000005,0.5192727272727272,24,1,139.0,105.0
6102,2022,sunflower,sunflower,LG 5580,Winter Wheat,wheat_winter,wheat_winter,49.99991,1.6949999999999998,productivity_estimate_peers_productivity_c_ha,09_01,80,0.3845,0.645,0.142,0.1699660995610595,0.249,0.549,0.397,242.0,205.0,0.503,0.0024456471729239933,75.89250000000001,0.5144705882352941,26,1,125.0,119.0
6103,2021,sunflower,sunflower,Неома,missing,missing,missing,32.82,1.8,productivity_estimate_peers_productivity_c_ha,09_01,41,0.4707317073170732,0.676,0.188,0.17976936774659885,0.286,0.636,0.5,234.0,190.0,0.48800000000000004,0.0034337323264093944,61.2875,0.6017857142857144,23,1,135.0,109.0
6104,2022,sunflower,sunflower,"ЛГ5580,АЛЬКАНТАРА",Winter Barley,barley_winter,barley_winter,186.87,1.823,productivity_estimate_peers_productivity_c_ha,09_01,78,0.36724358974358967,0.684,0.169,0.16624743575407724,0.1845,0.4765,0.359,243.0,200.0,0.515,0.002317148461824117,78.65549999999999,0.48357142857142854,18,0,,
6105,2024,sunflower,sunflower,missing,Пшеница яровая твердая,wheat_spring,missing,568.78663,2.2219053,productivity_estimate_peers_productivity_c_ha,09_01,76,0.45119736842105257,0.791,0.162,0.2402580859988101,0.194,0.69975,0.556,245.0,192.0,0.629,0.004943335086560951,66.788,0.6604166666666668,35,0,,
6106,2024,sunflower,sunflower,Монолиза,Spring Wheat,wheat_spring,wheat_spring,106.31,2.2,productivity_estimate_peers_productivity_c_ha,09_01,75,0.42678666666666665,0.79,0.066,0.2410388789294282,0.196,0.6755,0.566,242.0,206.0,0.724,0.0044278747238464975,72.05449999999999,0.67175,32,1,130.0,115.0
6107,2020,sunflower,sunflower,Баккрди+Mas 93CP,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,77.55316,2.19079304725693,productivity_estimate_peers_productivity_c_ha,09_01,65,0.41383076923076917,0.724,0.169,0.2127923920871644,0.205,0.649,0.511,245.0,210.0,0.5549999999999999,0.0028108272605305,81.0295,0.623,26,1,118.0,127.0
6108,2020,sunflower,sunflower,Баккрди+Mas 93CP,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,73.03,2.1907930472569257,productivity_estimate_peers_productivity_c_ha,09_01,65,0.41383076923076917,0.724,0.169,0.2127923920871644,0.205,0.649,0.511,245.0,210.0,0.5549999999999999,0.0028108272605305,81.0295,0.623,26,1,118.0,127.0
6109,2022,sunflower,sunflower,Суміко,Sunflower,sunflower,sunflower,17.23,1.69020994186046,productivity_estimate_peers_productivity_c_ha,09_01,55,0.4453272727272726,0.644,0.215,0.16871073194785258,0.2455,0.5954999999999999,0.556,241.0,187.0,0.42900000000000005,0.002477656544786626,98.57849999999998,0.5798749999999999,29,0,,
6110,2016,sunflower,sunflower,П64ЛЕ19,Sugar Beet,sugar_beet,sugar_beet,28.29468,2.0100000000000002,productivity_estimate_peers_productivity_c_ha,09_01,48,0.5351875,0.665,0.165,0.15568861233377562,0.5535000000000001,0.63225,0.591,243.0,181.0,0.5,0.002487367312853975,84.82100000000001,0.5828461538461539,37,1,158.0,87.0
6111,2019,sunflower,sunflower,П63ЛЛ06,Winter Wheat,wheat_winter,wheat_winter,10.77224,1.656,productivity_estimate_peers_productivity_c_ha,09_01,70,0.48648571428571413,0.693,0.228,0.17611000968202822,0.25175000000000003,0.63075,0.534,242.0,153.0,0.46499999999999997,0.0023971544628714667,94.38,0.5931176470588235,43,1,110.0,134.0
6112,2022,sunflower,sunflower,Суміко,Corn,maize,maize,35.92,1.6030067,productivity_estimate_peers_productivity_c_ha,09_01,53,0.4117169811320755,0.664,0.177,0.1935015359851758,0.215,0.605,0.555,241.0,198.0,0.48700000000000004,0.002887918487900437,82.455,0.589,25,1,97.0,147.0
6113,2023,sunflower,sunflower,Сумико,Sunflower,sunflower,sunflower,7.9,2.1,productivity_estimate_peers_productivity_c_ha,09_01,47,0.5658510638297872,0.71,0.209,0.14632039731042637,0.5245,0.672,0.593,243.0,185.0,0.501,0.0026703439061573847,87.413,0.6434545454545456,37,1,130.0,114.0
6114,2023,sunflower,sunflower,ЕС Цейлон,Кукурудза на силос,missing,missing,5.82552,1.5766667,productivity_estimate_peers_productivity_c_ha,09_01,53,0.561433962264151,0.66,0.273,0.10753086602669676,0.533,0.644,0.593,240.0,224.0,0.387,0.0018521223662029652,96.77399999999999,0.6411333333333334,46,1,140.0,104.0
6115,2022,sunflower,sunflower,Субаро,Winter Wheat,wheat_winter,wheat_winter,65.30933,2.1149999999999998,productivity_estimate_peers_productivity_c_ha,09_01,80,0.5037874999999999,0.676,0.184,0.17053531113452722,0.2705,0.65625,0.585,242.0,202.0,0.49200000000000005,0.002578031850226787,103.65799999999999,0.6329285714285715,47,1,130.0,114.0
6116,2020,sunflower,sunflower,РЖТ Волльф F1,Winter Rapeseed,oil_seed_raps_winter,oil_seed_raps_winter,14.42196,1.5635535151536,productivity_estimate_peers_productivity_c_ha,09_01,56,0.46914285714285714,0.681,0.267,0.15340835195314365,0.32375,0.6165,0.556,243.0,178.0,0.41400000000000003,0.0019522712144107216,110.3575,0.5971666666666667,28,1,104.0,141.0
6117,2022,sunflower,sunflower,Сузука,Winter Wheat,wheat_winter,wheat_winter,197.57928,2.168,productivity_estimate_peers_productivity_c_ha,09_01,78,0.5198333333333334,0.75,0.229,0.19505163134126535,0.2725,0.6992499999999999,0.519,243.0,177.0,0.521,0.0026295194115500175,101.40999999999997,0.5788666666666668,49,1,115.0,129.0
6118,2023,sunflower,sunflower,Сайберік (Сульфо),Corn,maize,maize,37.21,2.159,productivity_estimate_peers_productivity_c_ha,09_01,97,0.43250515463917527,0.785,0.073,0.26098074834048113,0.176,0.732,0.573,243.0,200.0,0.7120000000000001,0.003375346061239664,79.3985,0.7040454545454546,43,1,130.0,114.0
6119,2020,sunflower,sunflower,СИ Експерто,Corn,maize,maize,11.26,2.1,productivity_estimate_peers_productivity_c_ha,09_01,78,0.40326923076923077,0.76,0.19,0.21368384704781004,0.209,0.65,0.432,245.0,191.0,0.5700000000000001,0.002502534509338068,89.42349999999999,0.5765294117647058,27,1,99.0,146.0
6120,2020,sunflower,sunflower,Ірімі,Corn,maize,maize,107.86786,2.2938199999999997,productivity_estimate_peers_productivity_c_ha,09_01,67,0.46585074626865675,0.776,0.204,0.21730927501352945,0.2535,0.7084999999999999,0.523,245.0,204.0,0.5720000000000001,0.0034483003028139185,88.06850000000001,0.639625,30,1,107.0,138.0
6121,2022,sunflower,sunflower,"""Светоч""  F 1",Flax,linum,linum,115.03755,2.2978095,productivity_estimate_peers_productivity_c_ha,09_01,53,0.5547735849056604,0.758,0.194,0.17990360537457578,0.382,0.686,0.55,242.0,196.0,0.5640000000000001,0.0036399118567982487,66.3035,0.6268823529411766,37,0,,
6122,2020,sunflower,sunflower,"LG5492, Yolna Oleic",Corn,maize,maize,63.88608,2.31,productivity_estimate_peers_productivity_c_ha,09_01,63,0.40876190476190477,0.737,0.205,0.2063328882436706,0.215,0.641,0.471,245.0,193.0,0.532,0.0028383004958417507,86.19599999999998,0.6198125,24,0,,
6123,2024,sunflower,sunflower,RGT VOLLTER,Corn,maize,maize,86.86648,2.3277852348993293,productivity_estimate_peers_productivity_c_ha,09_01,84,0.47422619047619047,0.736,0.171,0.20589926751127116,0.27999999999999997,0.679,0.474,244.0,198.0,0.565,0.0032188845245971786,80.3875,0.5939473684210528,43,1,135.0,110.0
6124,2013,sunflower,sunflower,Веллокс,Winter Rye,rye_winter,rye_winter,22.73,2.0461702127659573,productivity_estimate_peers_productivity_c_ha,09_01,54,0.4262962962962963,0.755,0.177,0.17950009074893294,0.30525,0.63325,0.533,244.0,186.0,0.5780000000000001,0.0038333365292407494,76.17349999999999,0.6441111111111112,17,1,134.0,110.0
6125,2017,sunflower,sunflower,missing,Fallow,fallow,fallow,29.30447,1.6099655169999998,productivity_estimate_peers_productivity_c_ha,09_01,62,0.4971612903225806,0.689,0.218,0.15152517022342624,0.33675,0.614,0.522,244.0,201.0,0.471,0.0024389195238322158,84.9865,0.5807,36,0,,
6126,2022,sunflower,sunflower,Тальда,missing,missing,missing,52.00015,1.5610048,productivity_estimate_peers_productivity_c_ha,09_01,49,0.568734693877551,0.71,0.204,0.15206400042385537,0.543,0.695,0.525,243.0,199.0,0.506,0.0026228176190332122,73.1695,0.613952380952381,41,1,125.0,119.0
6127,2017,sunflower,sunflower,ПР63ЛЕ10,Fallow,fallow,fallow,27.0,1.75,productivity_estimate_peers_productivity_c_ha,09_01,52,0.5576346153846156,0.698,0.244,0.12263846630303137,0.4885,0.66625,0.513,244.0,185.0,0.45399999999999996,0.0018809730673631565,97.51850000000002,0.6132000000000001,35,1,119.0,125.0
6128,2022,sunflower,sunflower,Суміко,Sunflower,sunflower,sunflower,38.08825,1.461118825,productivity_estimate_peers_productivity_c_ha,09_01,58,0.4061724137931034,0.732,0.196,0.18960559226539583,0.215,0.56275,0.542,241.0,186.0,0.536,0.0027363531428373083,93.219,0.5740000000000001,27,0,,
6129,2022,sunflower,sunflower,P63LL124,Soybean,soya,soya,13.63466,2.3899999999999997,productivity_estimate_peers_productivity_c_ha,09_01,66,0.45566666666666666,0.708,0.206,0.19939585519941752,0.23025,0.664,0.574,240.0,178.0,0.502,0.003114446739928982,89.9065,0.5965714285714286,31,1,120.0,124.0
6130,2016,sunflower,sunflower,missing,Кукуруза на корм,missing,missing,12.73352,2.3,productivity_estimate_peers_productivity_c_ha,09_01,44,0.5427045454545455,0.718,0.245,0.1780124586479393,0.3715,0.693,0.585,245.0,193.0,0.473,0.002536989134770118,97.91749999999999,0.6425000000000001,31,1,115.0,130.0
6131,2018,sunflower,sunflower,missing,missing,missing,missing,14.14491,2.189,productivity_estimate_peers_productivity_c_ha,09_01,81,0.49669135802469133,0.712,0.217,0.16077709759322517,0.376,0.645,0.441,244.0,173.0,0.495,0.0016910991854504197,101.528,0.5260000000000001,42,1,119.0,125.0
6132,2018,sunflower,sunflower,missing,missing,missing,missing,74.47931,2.1879999999999997,productivity_estimate_peers_productivity_c_ha,09_01,76,0.480578947368421,0.724,0.193,0.1562015620211249,0.3545,0.6194999999999999,0.463,244.0,177.0,0.5309999999999999,0.0022079864556996524,99.042,0.5757272727272726,38,1,120.0,124.0
6133,2013,sunflower,sunflower,НК Бріо,Corn,maize,maize,28.69,2.175806451612903,productivity_estimate_peers_productivity_c_ha,09_01,48,0.53825,0.754,0.177,0.17759498632187415,0.371,0.7072499999999999,0.518,235.0,177.0,0.577,0.003493330143744745,77.04599999999999,0.5913333333333334,31,1,115.0,129.0
6134,2022,sunflower,sunflower,P63LL124,Soybean,soya,soya,40.54297,2.561,productivity_estimate_peers_productivity_c_ha,09_01,72,0.443,0.728,0.174,0.22080484092921918,0.19375,0.65025,0.546,240.0,176.0,0.554,0.0032775762625031914,94.49600000000002,0.5652857142857143,35,1,119.0,125.0
6135,2017,sunflower,sunflower,missing,Spring Wheat,wheat_spring,wheat_spring,37.0,2.57,productivity_estimate_peers_productivity_c_ha,09_01,58,0.5208793103448276,0.715,0.246,0.159406450523465,0.38025,0.6627500000000001,0.482,244.0,201.0,0.469,0.0023849825856430288,91.3125,0.611,35,0,,
6136,2024,sunflower,sunflower,missing,Corn,maize,maize,42.6994,1.8,productivity_estimate_peers_productivity_c_ha,09_01,101,0.39782178217821773,0.742,0.177,0.18845328733066646,0.245,0.567,0.301,245.0,187.0,0.565,0.0022974147227334276,77.461,0.42225,31,0,,
6137,2021,sunflower,sunflower,ЛГ 50635 КЛП,Spring Barley,barley_spring,barley_spring,163.89,1.78,productivity_estimate_peers_productivity_c_ha,09_01,71,0.4041126760563381,0.668,0.159,0.15694930995597153,0.2625,0.5545,0.358,244.0,187.0,0.509,0.002439624926926445,57.457,0.45205,25,1,136.0,108.0
6138,2021,sunflower,sunflower,Сузука,Sunflower,sunflower,sunflower,345.34,1.9,productivity_estimate_peers_productivity_c_ha,09_01,86,0.42041860465116293,0.729,0.141,0.19252335799792503,0.213,0.5945,0.343,244.0,193.0,0.588,0.0028488512282975062,58.2595,0.4442608695652174,34,0,,
6139,2016,sunflower,sunflower,missing,missing,missing,missing,45.84,1.45,productivity_estimate_peers_productivity_c_ha,09_01,50,0.41938000000000003,0.652,0.2,0.15572962338617533,0.24025,0.53825,0.449,242.0,193.0,0.452,0.0019706986150614916,82.76799999999999,0.5046428571428571,18,0,,
6140,2017,sunflower,sunflower,missing,Corn,maize,maize,121.63,1.55,productivity_estimate_peers_productivity_c_ha,09_01,66,0.4057272727272727,0.624,0.172,0.16533488013583728,0.24725,0.57975,0.438,238.0,181.0,0.452,0.0028411218786088648,66.411,0.5300555555555557,26,0,,
