field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof
233,2018,40.0,40.0,1.9316,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,62.0,0.5448870967741934,0.653,0.193,0.11994180105350419,0.45,0.64,0.652,0.0034270748588012584,0.626,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
234,2018,40.0,40.0,2.1424,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,60.0,0.5721333333333334,0.686,0.2,0.11218874968353804,0.4855,0.64425,0.6831666666666667,0.002846156777664831,0.595,15.096428571428572,37.6,241.6,1609.2,1473.32,37.0,3.0,114.0,140.3,2.0,39.0
195,2019,43.0,40.0,2.9511,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,72.0,0.4602638888888888,0.75,0.171,0.21698201365906625,0.22725,0.67925,0.7425714285714287,0.0024513416591003833,0.254,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
197,2019,43.0,40.0,3.3518,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,74.0,0.4870135135135135,0.772,0.151,0.2351695474197311,0.20350000000000001,0.72975,0.7614285714285715,0.0034222183870287882,0.301,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
207,2019,43.0,40.0,3.5799999999999996,productivity_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,71.0,0.4295915492957746,0.737,0.167,0.2219522583778055,0.1775,0.6745000000000001,0.7250000000000002,0.002634488315365382,0.238,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
208,2019,40.0,40.0,2.133,productivity_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,70.0,0.5013,0.699,0.158,0.2084646835454732,0.23850000000000002,0.675,0.6967142857142855,0.004792498617729097,0.643,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
209,2019,20.0,40.0,1.4083,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,78.0,0.47135897435897445,0.66,0.153,0.20373216293539095,0.20975,0.63975,0.6552857142857144,0.004527429703781951,0.603,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
210,2019,40.0,21.0,1.965,productivity_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,74.0,0.5098648648648649,0.756,0.168,0.22917981399743884,0.2215,0.704,0.7524285714285714,0.0049941752132673725,0.601,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
211,2019,40.0,,1.868,productivity_normalized,True,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,67.0,0.5039402985074627,0.741,0.176,0.21208621737376265,0.22549999999999998,0.677,0.7353333333333333,0.004480389226405452,0.54,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
212,2019,40.0,40.0,2.478,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,65.0,0.5106153846153846,0.727,0.193,0.20400593447685572,0.238,0.68,0.7235,0.00474830952416963,0.589,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
213,2019,20.0,40.0,1.9759,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,65.0,0.5069230769230769,0.708,0.168,0.20025447715669625,0.26,0.667,0.7053333333333334,0.004294435495329248,0.55,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
214,2019,40.0,40.0,2.1573,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,65.0,0.5102923076923076,0.72,0.167,0.2033614230928936,0.257,0.67,0.7159999999999999,0.004357242021545212,0.55,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
215,2019,40.0,40.0,1.672,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,67.0,0.4936268656716418,0.728,0.146,0.21913635336882817,0.2225,0.7044999999999999,0.7246666666666667,0.005061404870149955,0.626,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
216,2019,40.0,40.0,1.95,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,64.0,0.57728125,0.737,0.168,0.19976951318566477,0.36475,0.715,0.7348333333333333,0.0044296704069407365,0.639,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
217,2019,40.0,40.0,1.962,productivity_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,76.0,0.5015789473684211,0.715,0.165,0.2181954256333368,0.218,0.68625,0.7118571428571426,0.00469737058175791,0.567,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
218,2019,40.0,40.0,1.7299,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,62.0,0.5089032258064516,0.709,0.147,0.1883995162720161,0.28725,0.664,0.7013333333333333,0.0044240838147296645,0.597,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
219,2019,40.0,40.0,2.273,productivity_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,69.0,0.4850434782608695,0.718,0.163,0.22044490157719673,0.193,0.692,0.7156666666666666,0.005113403170004392,0.653,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
220,2019,40.0,40.0,2.7649999999999997,productivity_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,64.0,0.54475,0.719,0.171,0.18103150623579312,0.31725000000000003,0.685,0.715,0.004255575220648737,0.624,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
221,2019,40.0,,1.982,productivity_normalized,True,8.0,8.18,,,,,,,64.0,0.5919375,0.741,0.181,0.18178411603809064,0.47725,0.7172499999999999,0.7389999999999999,0.003922822703436563,0.637,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
222,2019,40.0,40.0,2.648,productivity_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,69.0,0.49555072463768124,0.709,0.167,0.20582710742671584,0.235,0.671,0.7023333333333333,0.004683718508814671,0.582,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
223,2019,40.0,40.0,2.651,productivity_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,74.0,0.48687837837837833,0.745,0.122,0.21849707479659225,0.219,0.6737500000000001,0.7201428571428572,0.004700460184641447,0.548,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
224,2019,40.0,40.0,3.961,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,72.0,0.5375138888888888,0.736,0.159,0.21343812485222055,0.27575000000000005,0.7064999999999999,0.7331428571428571,0.004789071515942811,0.621,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
225,2019,40.0,,3.961,productivity_normalized,True,4.0,4.03,,,,,,,65.0,0.5674,0.75,0.144,0.18647357412286023,0.425,0.699,0.7286666666666667,0.003797540008520146,0.583,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
226,2019,40.0,40.0,2.9829999999999997,productivity_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,64.0,0.532125,0.728,0.144,0.1932225481795538,0.3265,0.689,0.7221666666666667,0.00450066962216888,0.638,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
227,2019,20.0,40.0,1.161,productivity_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,75.0,0.45694666666666656,0.667,0.144,0.20215959987648924,0.2115,0.6365000000000001,0.6648571428571428,0.0044584047453269755,0.566,15.699350649350649,38.7,327.3,1677.28,1535.99,29.0,4.0,113.0,123.2,0.0,46.0
228,2019,36.0,16.0,1.468,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,63.0,0.45925396825396825,0.767,0.185,0.22499777552720263,0.2075,0.701,0.7656666666666667,0.004948644376606297,0.666,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
229,2019,36.0,16.0,1.468,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,66.0,0.4381818181818183,0.677,0.081,0.20779279518315247,0.2445,0.6125,0.6643333333333333,0.004501457415189094,0.539,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
230,2019,44.0,40.0,4.503,productivity_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,72.0,0.4815277777777778,0.761,0.163,0.20802069690178948,0.29125,0.71675,0.7564285714285715,0.0012240259371673055,0.387,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
231,2019,44.0,36.0,4.303,productivity_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,76.0,0.47194736842105267,0.767,0.201,0.21733050835420195,0.25325,0.73125,0.7605714285714286,0.0011645818682387453,0.231,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
232,2019,44.0,36.0,3.404,productivity_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,72.0,0.45915277777777774,0.757,0.182,0.21143016050237895,0.2485,0.711,0.7462857142857142,0.0008504902202893993,0.258,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
233,2019,40.0,40.0,2.564,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,69.0,0.5396376811594201,0.712,0.191,0.18700639150624823,0.341,0.681,0.7066666666666667,0.004145200270153065,0.607,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
234,2019,33.0,40.0,0.6081000000000001,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,65.0,0.542723076923077,0.716,0.181,0.1796025104923312,0.373,0.688,0.7051666666666666,0.003897598003126666,0.6,15.531753246753246,36.6,203.0,1662.12,1522.23,34.0,3.0,126.0,45.5,3.0,52.0
195,2020,20.0,43.0,1.4514,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,67.0,0.4235820895522388,0.617,0.165,0.1591257973450829,0.2555,0.5774999999999999,0.6058333333333333,0.0039615765422328746,0.504,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
197,2020,20.0,43.0,1.5651,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,66.0,0.4497424242424242,0.631,0.164,0.17044836689138804,0.27225,0.6065,0.6301666666666668,0.0042935655255318525,0.559,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
207,2020,20.0,43.0,4.38,productivity_normalized,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,64.0,0.414,0.61,0.159,0.15573123883794157,0.237,0.5507500000000001,0.5881666666666666,0.003754768533751576,0.474,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
208,2020,43.0,40.0,5.05,productivity_normalized,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,63.0,0.43742857142857156,0.524,0.206,0.08071382216470345,0.3965,0.499,0.5185000000000001,0.0014932136386097833,0.386,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
209,2020,16.0,20.0,5.78,productivity_normalized,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,70.0,0.4218714285714286,0.667,0.188,0.12664234469318608,0.36275,0.50975,0.6572857142857143,0.00291142559596933,0.66,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
210,2020,44.0,40.0,2.11,productivity_normalized,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,67.0,0.42171641791044767,0.575,0.171,0.0938224436074976,0.3755,0.469,0.5695,0.0016383477053314387,0.371,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
211,2020,44.0,40.0,3.19,productivity_normalized,False,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,63.0,0.4110476190476191,0.519,0.182,0.08085111312982071,0.388,0.472,0.5065,0.0014504106901822068,0.388,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
212,2020,43.0,40.0,1.3132,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,61.0,0.4092295081967214,0.594,0.197,0.1129460038469889,0.321,0.506,0.5696666666666667,0.002823585133457324,0.39,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
213,2020,43.0,20.0,5.78,productivity_normalized,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,61.0,0.47196721311475404,0.583,0.229,0.08202957627610025,0.444,0.519,0.5794999999999999,0.0019749384450533708,0.517,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
214,2020,43.0,40.0,3.19,productivity_normalized,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,61.0,0.46914754098360645,0.572,0.226,0.07886694253678647,0.446,0.506,0.57,0.0018451452395130384,0.499,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
215,2020,43.0,40.0,1.409,productivity_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,62.0,0.46309677419354833,0.681,0.176,0.1284163728980999,0.41925,0.5625,0.6528333333333334,0.0026139218733341445,0.442,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
216,2020,43.0,40.0,1.246,productivity_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,62.0,0.5074354838709678,0.618,0.196,0.09996815960316208,0.488,0.5772499999999999,0.6111666666666666,0.0020370385601777207,0.504,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
217,2020,43.0,40.0,3.37,productivity_normalized,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,64.0,0.41825,0.544,0.197,0.10459714384245873,0.323,0.52325,0.5425000000000001,0.0024671781566491255,0.351,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
218,2020,43.0,40.0,1.7929,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,61.0,0.41860655737704916,0.528,0.221,0.08581972693251418,0.345,0.489,0.5225000000000001,0.001904076150764715,0.373,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
219,2020,43.0,40.0,4.25,productivity_normalized,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,66.0,0.3775454545454545,0.597,0.185,0.14005271538031475,0.2535,0.5055000000000001,0.5936666666666667,0.0033183075732228016,0.36,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
220,2020,43.0,40.0,5.13,productivity_normalized,False,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,58.0,0.5291551724137931,0.689,0.221,0.11522284282089597,0.446,0.6295,0.6814000000000001,0.002794100985438517,0.518,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
221,2020,43.0,40.0,3.8,productivity_normalized,False,8.0,8.18,,,,,,,62.0,0.5442419354838709,0.643,0.234,0.09355258750302937,0.5195000000000001,0.60775,0.6343333333333333,0.0016589265879263847,0.503,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
222,2020,43.0,40.0,2.1,productivity_normalized,False,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,63.0,0.39963492063492057,0.503,0.195,0.07337948798363024,0.3525,0.4595,0.4796666666666667,0.0015573371247880447,0.351,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
223,2020,43.0,40.0,2.1,productivity_normalized,False,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,59.0,0.4088135593220339,0.496,0.191,0.07903581564789368,0.3825,0.4635,0.4826,0.0015280311924730395,0.39,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
224,2020,43.0,40.0,0.857,productivity_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,65.0,0.43656923076923076,0.55,0.193,0.08029119488668332,0.426,0.482,0.5333333333333333,0.001570917110714745,0.415,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
225,2020,43.0,40.0,2.335,productivity_normalized,True,4.0,4.03,,,,,,,60.0,0.5621166666666666,0.647,0.27,0.07494399946330298,0.5377500000000001,0.62925,0.6458333333333335,0.000254997303751636,0.554,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
226,2020,43.0,40.0,5.02,productivity_normalized,False,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,61.0,0.43567213114754094,0.565,0.196,0.06670948056384156,0.409,0.483,0.5211666666666667,0.0011691965854575472,0.382,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
227,2020,44.0,20.0,5.65,productivity_normalized,False,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,71.0,0.39291549295774647,0.498,0.136,0.07874522055317554,0.3505,0.454,0.48657142857142854,0.0005638840552909631,0.373,17.715584415584413,37.4,169.1,1964.69,1817.21,43.0,3.0,128.0,26.7,12.0,56.0
228,2020,44.0,36.0,1.3,productivity_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,55.0,0.4832727272727273,0.578,0.223,0.08110093700735568,0.465,0.5355000000000001,0.5733999999999999,0.001353652750081865,0.573,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
229,2020,44.0,36.0,3.285,productivity_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,56.0,0.4651964285714286,0.573,0.123,0.1118438675186557,0.4705,0.53525,0.571,0.001626403329122722,0.499,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
230,2020,21.0,44.0,1.68,productivity_normalized,False,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,70.0,0.4336285714285714,0.562,0.168,0.0942893981964298,0.3965,0.503,0.5538571428571429,0.0009353151820559755,0.316,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
231,2020,21.0,44.0,3.62,productivity_normalized,False,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,71.0,0.37819718309859157,0.501,0.168,0.08658686426062329,0.2935,0.4515,0.4944285714285714,0.0006607130022068709,0.427,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
232,2020,21.0,44.0,2.23,productivity_normalized,False,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,71.0,0.3619014084507042,0.472,0.163,0.07306704521607409,0.333,0.416,0.465,0.0006641856037590632,0.367,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
233,2020,43.0,40.0,1.75,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,63.0,0.4012222222222222,0.491,0.218,0.05105877237391797,0.381,0.428,0.48333333333333334,-0.0001947840812674419,0.399,17.379935064935065,37.7,151.4,1917.35,1771.75,42.0,3.0,125.0,12.5,12.0,58.0
195,2021,3.0,20.0,2.022276422764228,physical_harvested_weight,False,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,76.0,0.4482368421052632,0.753,0.18,0.20377250398299912,0.252,0.6657500000000001,0.7337142857142857,0.001972234370382101,0.197,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
197,2021,3.0,20.0,2.5284548104956266,physical_harvested_weight,False,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,76.0,0.4741447368421053,0.758,0.15,0.2172698239969545,0.26125,0.7004999999999999,0.7531428571428572,0.0026561732354762886,0.225,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
207,2021,3.0,20.0,3.525020286718961,physical_harvested_weight,False,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,75.0,0.4471733333333333,0.754,0.181,0.21345078266950024,0.224,0.66,0.7455714285714284,0.0022964232775002646,0.196,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
208,2021,40.0,43.0,2.1216153846153847,physical_harvested_weight,False,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,69.0,0.5331304347826087,0.779,0.126,0.19834305758965667,0.355,0.705,0.769,0.004132726090881796,0.539,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
209,2021,40.0,16.0,2.268059008785016,physical_harvested_weight,False,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,73.0,0.5272054794520548,0.753,0.186,0.1934577196315621,0.344,0.67,0.7458571428571429,0.004295090752262356,0.624,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
210,2021,40.0,44.0,1.4783400809716598,physical_harvested_weight,False,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,69.0,0.5298985507246379,0.775,0.194,0.2026404072133215,0.343,0.716,0.7666666666666667,0.004325429454716443,0.539,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
211,2021,40.0,44.0,2.1389247311827955,physical_harvested_weight,False,93.0,92.55,6.245,4.8,25.325,403.5,,342.0,68.0,0.5107941176470587,0.77,0.158,0.2137055119732546,0.30774999999999997,0.71925,0.7653333333333334,0.004297811764730809,0.516,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
212,2021,40.0,43.0,3.3983823529411765,physical_harvested_weight,False,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,71.0,0.5025352112676055,0.79,0.201,0.21171358748640537,0.279,0.7064999999999999,0.7764285714285714,0.004148062261016256,0.486,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
213,2021,43.0,43.0,1.3155714285714286,physical_harvested_weight,False,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,66.0,0.5272727272727273,0.746,0.197,0.18111552862950153,0.3785,0.672,0.7401666666666665,0.0036517014823343806,0.524,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
214,2021,43.0,43.0,1.5857777777777775,physical_harvested_weight,False,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,66.0,0.5287727272727274,0.752,0.199,0.1826908960474566,0.38475000000000004,0.6817500000000001,0.7468333333333333,0.0036651265603179074,0.52,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
215,2021,40.0,43.0,2.9865822784810128,physical_harvested_weight,False,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,65.0,0.5069692307692307,0.73,0.146,0.18861127866029068,0.353,0.685,0.7239999999999999,0.004356560157521918,0.597,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
216,2021,40.0,43.0,2.925945945945946,physical_harvested_weight,False,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,62.0,0.5742903225806452,0.759,0.188,0.16591976170939493,0.508,0.7072499999999999,0.7521666666666667,0.0035025886960032876,0.626,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
217,2021,40.0,43.0,2.768578431372549,physical_harvested_weight,False,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,74.0,0.49590540540540534,0.785,0.174,0.22113754854430984,0.26225,0.71,0.7735714285714286,0.0045879914781375465,0.506,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
218,2021,40.0,43.0,2.12974358974359,physical_harvested_weight,False,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,68.0,0.5243529411764706,0.732,0.135,0.2001577881033069,0.32375,0.6952499999999999,0.7269999999999999,0.004453753605552457,0.589,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
219,2021,40.0,43.0,2.818952380952381,physical_harvested_weight,False,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,68.0,0.5062941176470589,0.792,0.184,0.22570256708537306,0.26475000000000004,0.7082499999999999,0.7875,0.004908938472684395,0.604,15.74155844155844,35.5,164.1,1703.35,1566.26,30.0,1.0,132.0,33.4,9.0,56.0
